data,infected_Agrigento,infected_Alessandria,infected_Ancona,infected_Aosta,infected_Arezzo,infected_Ascoli_Piceno,infected_Asti,infected_Avellino,infected_Bari,infected_Barletta-Andria-Trani,infected_Belluno,infected_Benevento,infected_Bergamo,infected_Biella,infected_Bologna,infected_Bolzano,infected_Brescia,infected_Brindisi,infected_Cagliari,infected_Caltanissetta,infected_Campobasso,infected_Caserta,infected_Catania,infected_Catanzaro,infected_Chieti,infected_Como,infected_Cosenza,infected_Cremona,infected_Crotone,infected_Cuneo,infected_Enna,infected_Fermo,infected_Ferrara,infected_Firenze,infected_Foggia,infected_Forlì-Cesena,infected_Frosinone,infected_Genova,infected_Gorizia,infected_Grosseto,infected_Imperia,infected_Isernia,infected_L'Aquila,infected_La_Spezia,infected_Latina,infected_Lecce,infected_Lecco,infected_Livorno,infected_Lodi,infected_Lucca,infected_Macerata,infected_Mantova,infected_Massa_Carrara,infected_Matera,infected_Messina,infected_Milano,infected_Modena,infected_Monza_e_della_Brianza,infected_Napoli,infected_Novara,infected_Nuoro,infected_Oristano,infected_Padova,infected_Palermo,infected_Parma,infected_Pavia,infected_Perugia,infected_Pesaro_e_Urbino,infected_Pescara,infected_Piacenza,infected_Pisa,infected_Pistoia,infected_Pordenone,infected_Potenza,infected_Prato,infected_Ragusa,infected_Ravenna,infected_Reggio_di_Calabria,infected_Reggio_nell'Emilia,infected_Rieti,infected_Rimini,infected_Roma,infected_Rovigo,infected_Salerno,infected_Sassari,infected_Savona,infected_Siena,infected_Siracusa,infected_Sondrio,infected_Sud_Sardegna,infected_Taranto,infected_Teramo,infected_Terni,infected_Torino,infected_Trapani,infected_Trento,infected_Treviso,infected_Trieste,infected_Udine,infected_Varese,infected_Venezia,infected_Verbano-Cusio-Ossola,infected_Vercelli,infected_Verona,infected_Vibo_Valentia,infected_Vicenza,infected_Viterbo
2023-02-05 17:00:00,140329,156004,215285,46180,143020,102686,79893,163649,519337,135787,100977,102383,326629,68914,480965,274702,518479,155270,149150,96046,75449,379602,422646,112136,186754,250216,187614,140274,59729,209714,50793,84236,156650,423959,225676,212501,193599,342483,63054,88662,87064,26023,131078,96998,251166,345173,125929,146276,91075,172781,142010,180873,83075,67207,255862,1314019,311563,369894,1286124,130654,66908,55149,527367,423660,177502,224952,317049,135058,154862,109551,185368,123058,139613,128676,103282,124393,200952,208822,246054,68213,188166,1741583,119598,463609,135577,102567,113189,160032,67867,100394,218309,154052,99901,910204,138256,243045,480981,117350,244166,366305,452118,62095,61525,470585,53310,476258,105710
2023-02-06 17:00:00,140334,156029,215307,46182,143028,102694,79899,163655,519365,135791,100982,102388,326649,68916,481009,274718,518502,155277,149172,96047,75453,379625,422669,112139,186786,250227,187633,140282,59743,209729,50793,84236,156673,423975,225684,212503,193621,342499,63054,88665,87066,26023,131093,97004,251190,345188,125939,146286,91075,172791,142015,180879,83080,67208,255882,1314078,311605,369914,1286172,130666,66916,55156,527398,423705,177523,224962,317071,135065,154889,109558,185379,123063,139614,128687,103290,124395,200956,208831,246085,68215,188163,1741900,119607,463637,135613,102578,113192,160048,67870,100404,218315,154072,99910,910267,138269,243053,481022,117358,244181,366316,452153,62102,61527,470600,53311,476280,105714
2023-02-07 17:00:00,140379,156074,215373,46196,143071,102708,79923,163697,519525,135814,101015,102427,326749,68925,481126,274827,518604,155317,149265,96063,75456,379690,422782,112188,186831,250285,187704,140323,59753,209765,50798,84254,156671,424087,225724,212538,193687,342579,63072,88683,87100,26024,131125,97027,251328,345290,125982,146340,91106,172830,142045,180928,83102,67211,255949,1314478,311659,370032,1286412,130704,66929,55174,527648,423827,177537,225027,317158,135089,154933,109587,185454,123092,139645,128694,103310,124431,200990,208872,246112,68237,188187,1742684,119666,463756,135678,102601,113226,160099,67877,100447,218368,154117,99943,910406,138300,243119,481202,117380,244245,366448,452350,62116,61541,470700,53326,476461,105756
2023-02-08 17:00:00,140411,156117,215403,46198,143098,102718,79931,163728,519560,135816,101039,102453,326819,68931,481207,274880,518677,155327,149300,96087,75460,379729,422845,112218,186928,250311,187754,140344,59766,209773,50810,84259,156720,424137,225735,212563,193728,342620,63088,88700,87121,26028,131147,97042,251387,345314,126004,146361,91130,172845,142060,180960,83115,67216,256009,1314721,311696,370092,1286544,130734,66964,55187,527807,423918,177601,225061,317253,135104,154970,109615,185491,123100,139674,128702,103325,124450,201052,208902,246201,68253,188218,1743196,119702,463824,135737,102616,113250,160122,67883,100467,218386,154142,99963,910481,138327,243174,481341,117415,244292,366496,452486,62127,61552,470782,53336,476591,105776
2023-02-09 17:00:00,140426,156146,215434,46202,143125,102730,79943,163750,519635,135827,101061,102470,326888,68938,481280,274935,518741,155355,149354,96094,75464,379760,422891,112244,186944,250341,187790,140366,59784,209786,50811,84271,156754,424193,225753,212583,193764,342645,63101,88711,87130,26028,131170,97055,251451,345376,126018,146400,91142,172869,142080,180984,83131,67221,256057,1314961,311733,370164,1286690,130759,66976,55209,527928,424011,177662,225098,317335,135110,155008,109632,185539,123117,139697,128717,103339,124460,201105,208925,246234,68262,188232,1743807,119733,463880,135773,102628,113270,160141,67909,100492,218408,154172,99984,910561,138342,243217,481453,117437,244339,366553,452613,62141,61561,470849,53356,476693,105791
2023-02-10 17:00:00,140439,156181,215459,46207,143139,102734,79951,163778,519687,135833,101080,102484,326948,68947,481351,274980,518812,155369,149408,96100,75469,379802,422933,112280,186959,250378,187812,140392,59793,209809,50818,84276,156779,424252,225762,212612,193795,342682,63104,88722,87145,26030,131185,97065,251508,345413,126034,146421,91155,172889,142090,181010,83143,67228,256091,1315167,311784,370250,1286847,130777,66988,55219,528031,424075,177730,225121,317401,135121,155045,109637,185591,123144,139716,128726,103350,124464,201146,208947,246272,68298,188248,1744295,119756,463935,135807,102636,113280,160153,67918,100507,218427,154194,100003,910632,138369,243255,481564,117462,244389,366598,452744,62148,61571,470927,53361,476779,105804
2023-02-11 17:00:00,140455,156209,215490,46210,143160,102745,79958,163794,519751,135843,101097,102504,326997,68955,481426,275022,518871,155387,149444,96104,75473,379841,422959,112296,186993,250413,187832,140408,59794,209828,50823,84285,156817,424306,225781,212634,193839,342715,63117,88730,87159,26032,131196,97079,251561,345460,126050,146442,91170,172904,142098,181031,83166,67231,256136,1315352,311795,370325,1286982,130795,66994,55226,528144,424128,177778,225147,317452,135127,155087,109646,185615,123158,139739,128737,103371,124473,201158,208964,246312,68313,188265,1744899,119781,463993,135850,102652,113294,160165,67949,100520,218450,154210,100022,910726,138421,243287,481625,117489,244452,366632,452848,62151,61581,470975,53366,476880,105812
2023-02-12 17:00:00,140464,156229,215506,46211,143170,102753,79964,163812,519804,135848,101097,102517,327027,68956,481466,275040,518917,155404,149475,96110,75477,379870,423004,112313,187014,250426,187865,140414,59794,209838,50828,84291,156831,424343,225799,212654,193883,342738,63117,88751,87175,26034,131204,97087,251618,345513,126064,146461,91178,172917,142111,181049,83179,67235,256163,1315456,311843,370359,1287096,130813,66996,55230,528219,424205,177805,225165,317512,135142,155098,109675,185638,123167,139746,128743,103386,124474,201196,208987,246354,68314,188281,1745311,119802,464035,135883,102661,113303,160175,67959,100525,218475,154234,100034,910766,138447,243319,481660,117508,244477,366654,452899,62154,61585,471016,53386,476934,105823
2023-02-13 17:00:00,140469,156242,215530,46213,143179,102757,79968,163821,519836,135852,101102,102523,327043,68963,481506,275053,518941,155415,149490,96111,75486,379895,423028,112319,187023,250433,187886,140416,59805,209846,50829,84304,156852,424350,225808,212656,193899,342743,63119,88756,87177,26038,131211,97091,251634,345544,126067,146466,91182,172926,142117,181054,83183,67239,256178,1315509,311852,370384,1287165,130816,67001,55235,528230,424236,177837,225175,317544,135143,155132,109677,185641,123170,139748,128755,103390,124476,201202,208998,246367,68322,188294,1745585,119812,464055,135905,102666,113310,160190,67964,100536,218482,154249,100038,910809,138460,243334,481668,117511,244495,366663,452917,62163,61586,471030,53386,476954,105835
2023-02-14 17:00:00,140494,156303,215571,46217,143215,102774,79984,163861,519985,135875,101118,102540,327167,68975,481576,275146,519034,155460,149552,96125,75491,379965,423125,112346,187068,250489,187918,140451,59821,209865,50833,84323,156845,424450,225852,212683,193961,342812,63135,88790,87209,26040,131247,97110,251727,345644,126112,146507,91215,172974,142149,181100,83206,67243,256241,1315895,311890,370490,1287397,130868,67011,55245,528444,424387,177838,225234,317646,135156,155181,109693,185690,123203,139767,128779,103407,124496,201242,209046,246406,68333,188315,1746516,119870,464150,136038,102680,113337,160227,67985,100579,218516,154292,100056,910957,138501,243378,481869,117562,244575,366747,453064,62182,61595,471135,53396,477096,105856
2023-02-15 17:00:00,140513,156344,215611,46221,143240,102790,79998,163884,520056,135883,101128,102557,327223,68982,481686,275208,519112,155480,149595,96131,75504,380027,423181,112376,187134,250529,187945,140471,59827,209893,50836,84332,156878,424543,225867,212708,194007,342858,63141,88813,87227,26042,131263,97131,251801,345689,126130,146535,91237,172992,142165,181121,83224,67246,256295,1316111,311935,370563,1287590,130891,67017,55255,528626,424479,177919,225276,317729,135168,155218,109731,185730,123216,139795,128790,103423,124508,201276,209072,246459,68351,188326,1747186,119906,464224,136065,102695,113358,160246,67997,100598,218534,154319,100074,911063,138523,243428,481959,117592,244622,366797,453195,62191,61607,471211,53403,477212,105869
2023-02-16 17:00:00,140525,156375,215622,46225,143280,102808,80025,163907,520139,135896,101165,102583,327271,68989,481771,275248,519169,155501,149644,96144,75506,380081,423224,112402,187174,250568,187956,140511,59831,209919,50843,84332,156924,424624,225890,212730,194061,342928,63150,88831,87237,26042,131273,97150,251852,345741,126158,146559,91253,173015,142169,181140,83233,67249,256343,1316344,311972,370645,1287759,130925,67032,55265,528792,424554,177954,225309,317812,135173,155247,109743,185766,123231,139813,128801,103436,124525,201311,209097,246503,68363,188345,1747895,119945,464292,136078,102708,113386,160260,68008,100627,218564,154339,100097,911170,138555,243459,482049,117609,244653,366846,453318,62202,61612,471292,53410,477311,105888
2023-02-17 17:00:00,140547,156395,215665,46226,143295,102814,80035,163927,520207,135905,101194,102600,327321,68992,481848,275298,519250,155518,149693,96150,75510,380126,423260,112431,187197,250606,187991,140535,59840,209937,50845,84336,156946,424685,225908,212764,194142,342963,63157,88859,87250,26045,131282,97167,251930,345789,126187,146578,91266,173036,142185,181161,83264,67252,256377,1316585,312021,370732,1287942,130940,67040,55268,528951,424623,177986,225347,317870,135186,155274,109762,185790,123246,139826,128813,103453,124532,201365,209112,246537,68370,188375,1748558,119972,464375,136097,102717,113410,160291,68021,100650,218583,154371,100119,911224,138570,243487,482153,117626,244688,366903,453413,62207,61615,471351,53419,477436,105898
2023-02-18 17:00:00,140569,156431,215697,46226,143318,102829,80048,163952,520276,135915,101209,102617,327377,69003,481924,275352,519296,155547,149739,96158,75519,380174,423307,112462,187217,250628,188014,140551,59845,209952,50846,84346,156966,424745,225929,212787,194187,342996,63160,88880,87268,26045,131296,97181,251996,345844,126211,146598,91284,173058,142195,181198,83280,67255,256414,1316784,312061,370790,1288117,130965,67047,55268,529095,424681,178026,225381,317961,135191,155297,109788,185841,123258,139841,128826,103461,124542,201391,209139,246579,68378,188385,1749194,120001,464488,136113,102722,113430,160299,68031,100656,218602,154391,100137,911339,138582,243542,482246,117654,244729,366940,453527,62212,61636,471416,53434,477500,105916
2023-02-19 17:00:00,140575,156453,215725,46231,143326,102838,80053,163966,520330,135925,101224,102628,327407,69008,481983,275377,519343,155563,149753,96164,75527,380218,423329,112476,187236,250644,188033,140563,59845,209959,50854,84353,156983,424793,225945,212824,194252,343018,63162,88898,87279,26050,131309,97198,252049,345884,126222,146626,91291,173077,142209,181218,83292,67259,256442,1316934,312087,370827,1288255,130974,67050,55274,529182,424718,178050,225408,318035,135197,155304,109801,185867,123271,139848,128830,103469,124545,201434,209162,246610,68389,188407,1749702,120025,464539,136123,102728,113446,160311,68042,100657,218619,154406,100158,911375,138595,243564,482312,117667,244757,366965,453587,62218,61641,471460,53450,477560,105937
2023-02-20 17:00:00,140583,156467,215740,46234,143333,102843,80055,163977,520350,135930,101227,102630,327425,69010,482021,275393,519364,155570,149774,96166,75533,380237,423340,112482,187238,250657,188052,140566,59848,209967,50858,84354,157012,424805,225951,212814,194289,343031,63163,88904,87281,26050,131321,97206,252069,345910,126226,146631,91298,173081,142212,181221,83295,67263,256450,1317004,312100,370850,1288319,130991,67051,55287,529208,424758,178078,225424,318063,135199,155320,109814,185885,123273,139849,128838,103472,124545,201435,209166,246626,68397,188418,1750060,120033,464547,136132,102731,113450,160322,68042,100668,218623,154419,100165,911409,138602,243581,482333,117675,244775,366976,453610,62219,61648,471485,53452,477573,105941
2023-02-21 17:00:00,140600,156546,215798,46239,143367,102863,80080,164018,520467,135945,101265,102663,327497,69017,482112,275475,519483,155604,149843,96182,75542,380313,423404,112523,187271,250700,188100,140598,59855,210001,50860,84375,157010,424936,225984,212860,194368,343113,63175,88937,87313,26051,131341,97224,252182,346016,126258,146670,91319,173121,142238,181261,83327,67268,256501,1317433,312154,370956,1288605,131026,67061,55294,529420,424834,178088,225482,318170,135210,155347,109842,185944,123296,139873,128844,103494,124559,201484,209193,246641,68424,188429,1751111,120090,464644,136177,102749,113490,160339,68056,100696,218656,154453,100225,911560,138630,243637,482451,117713,244833,367051,453808,62224,61663,471641,53471,477726,105971
2023-02-22 17:00:00,140619,156585,215831,46242,143385,102869,80092,164041,520568,135956,101297,102684,327558,69024,482191,275533,519529,155623,149882,96187,75546,380376,423433,112544,187314,250731,188137,140615,59860,210025,50863,84380,157055,425001,226004,212885,194433,343158,63180,88964,87329,26056,131367,97242,252264,346077,126290,146698,91347,173142,142248,181290,83342,67270,256529,1317689,312184,371035,1288813,131053,67072,55300,529570,424895,178166,225527,318250,135217,155395,109862,185981,123303,139889,128863,103509,124570,201537,209221,246685,68438,188462,1751739,120121,464726,136198,102761,113509,160356,68068,100708,218672,154467,100246,911646,138651,243690,482537,117739,244879,367096,453940,62228,61674,471730,53489,477816,105994
2023-02-23 17:00:00,140643,156617,215857,46242,143409,102876,80106,164067,520637,135965,101312,102699,327612,69033,482308,275585,519599,155639,149922,96195,75551,380439,423478,112567,187356,250760,188178,140639,59864,210048,50869,84386,157091,425084,226021,212908,194480,343196,63183,88983,87348,26057,131393,97257,252348,346151,126314,146714,91362,173156,142267,181314,83348,67272,256571,1317910,312223,371102,1288971,131076,67087,55308,529693,424978,178204,225580,318311,135228,155432,109879,186026,123321,139904,128877,103527,124575,201589,209239,246737,68452,188495,1752501,120151,464810,136225,102771,113535,160372,68079,100733,218698,154484,100267,911741,138676,243736,482664,117767,244928,367153,454061,62234,61701,471806,53503,477944,106010
2023-02-24 17:00:00,140673,156656,215888,46275,143429,102891,80113,164086,520704,135972,101331,102719,327665,69039,482389,275633,519652,155663,149951,96199,75559,380497,423509,112593,187417,250784,188224,140663,59869,210084,50873,84395,157105,425177,226044,212931,194561,343251,63187,88996,87356,26060,131426,97260,252419,346217,126331,146736,91384,173180,142281,181339,83352,67277,256604,1318135,312287,371184,1289127,131113,67096,55315,529813,425029,178262,225621,318386,135233,155471,109899,186066,123333,139912,128889,103540,124585,201619,209263,246756,68457,188509,1753140,120193,464861,136241,102777,113570,160388,68090,100747,218717,154509,100294,911861,138698,243770,482771,117781,244973,367187,454144,62239,61712,471888,53509,478031,106042
2023-02-25 17:00:00,140695,156672,215918,46279,143458,102905,80117,164103,520758,135982,101355,102740,327713,69047,482471,275690,519713,155702,149981,96201,75566,380537,423543,112619,187434,250818,188266,140683,59869,210101,50875,84414,157135,425244,226058,212965,194604,343278,63193,89013,87369,26063,131437,97267,252468,346271,126348,146759,91404,173205,142303,181367,83365,67280,256630,1318320,312324,371248,1289258,131134,67096,55317,529950,425083,178286,225659,318449,135243,155491,109908,186098,123345,139928,128899,103553,124591,201646,209287,246789,68466,188540,1753677,120215,464925,136265,102789,113597,160408,68096,100758,218736,154534,100311,911907,138726,243811,482869,117800,245015,367251,454261,62244,61719,471972,53519,478135,106064
2023-02-26 17:00:00,140710,156681,215948,46281,143471,102914,80123,164118,520795,135985,101365,102747,327753,69052,482532,275712,519746,155715,150002,96218,75572,380578,423573,112631,187448,250844,188297,140704,59869,210111,50876,84421,157169,425284,226068,212973,194669,343296,63200,89040,87377,26065,131453,97284,252523,346320,126360,146779,91416,173218,142316,181376,83375,67283,256655,1318462,312349,371296,1289365,131152,67096,55321,530024,425132,178295,225681,318492,135250,155496,109929,186135,123355,139937,128905,103561,124593,201659,209300,246816,68473,188559,1754095,120233,464968,136284,102798,113613,160422,68098,100761,218753,154558,100332,911954,138742,243833,482959,117808,245039,367279,454327,62246,61723,472009,53533,478186,106080
2023-02-27 17:00:00,140717,156695,215954,46284,143482,102920,80142,164125,520813,135988,101369,102753,327769,69054,482502,275721,519762,155722,150010,96218,75581,380599,423586,112642,187455,250854,188313,140712,59884,210121,50876,84422,157183,425295,226073,212949,194681,343307,63201,89045,87379,26065,131457,97286,252536,346340,126364,146780,91420,173221,142319,181378,83375,67285,256662,1318518,312237,371321,1289440,131164,67096,55321,530058,425163,178278,225693,318524,135255,155511,109850,186139,123362,139940,128911,103568,124594,201707,209306,246725,68475,188485,1754412,120238,464984,136287,102800,113621,160434,68099,100776,218764,154573,100337,911993,138757,243843,482984,117816,245053,367286,454335,62252,61726,472028,53535,478200,106081
