data,infected_Agrigento,infected_Alessandria,infected_Ancona,infected_Aosta,infected_Arezzo,infected_Ascoli_Piceno,infected_Asti,infected_Avellino,infected_Bari,infected_Barletta-Andria-Trani,infected_Belluno,infected_Benevento,infected_Bergamo,infected_Biella,infected_Bologna,infected_Bolzano,infected_Brescia,infected_Brindisi,infected_Cagliari,infected_Caltanissetta,infected_Campobasso,infected_Caserta,infected_Catania,infected_Catanzaro,infected_Chieti,infected_Como,infected_Cosenza,infected_Cremona,infected_Crotone,infected_Cuneo,infected_Enna,infected_Fermo,infected_Ferrara,infected_Firenze,infected_Foggia,infected_Forlì-Cesena,infected_Frosinone,infected_Genova,infected_Gorizia,infected_Grosseto,infected_Imperia,infected_Isernia,infected_L'Aquila,infected_La_Spezia,infected_Latina,infected_Lecce,infected_Lecco,infected_Livorno,infected_Lodi,infected_Lucca,infected_Macerata,infected_Mantova,infected_Massa_Carrara,infected_Matera,infected_Messina,infected_Milano,infected_Modena,infected_Monza_e_della_Brianza,infected_Napoli,infected_Novara,infected_Nuoro,infected_Oristano,infected_Padova,infected_Palermo,infected_Parma,infected_Pavia,infected_Perugia,infected_Pesaro_e_Urbino,infected_Pescara,infected_Piacenza,infected_Pisa,infected_Pistoia,infected_Pordenone,infected_Potenza,infected_Prato,infected_Ragusa,infected_Ravenna,infected_Reggio_di_Calabria,infected_Reggio_nell'Emilia,infected_Rieti,infected_Rimini,infected_Roma,infected_Rovigo,infected_Salerno,infected_Sassari,infected_Savona,infected_Siena,infected_Siracusa,infected_Sondrio,infected_Sud_Sardegna,infected_Taranto,infected_Teramo,infected_Terni,infected_Torino,infected_Trapani,infected_Trento,infected_Treviso,infected_Trieste,infected_Udine,infected_Varese,infected_Venezia,infected_Verbano-Cusio-Ossola,infected_Vercelli,infected_Verona,infected_Vibo_Valentia,infected_Vicenza,infected_Viterbo
2021-02-06 17:00:00,5515,20136,16867,7570,12481,6480,11763,10390,48777,14107,17404,6066,31315,7738,50699,44011,54381,9304,9091,6424,6102,39926,39294,4989,10440,39788,10045,16409,2648,31148,4199,6744,13122,38294,26817,18315,17723,39309,8349,4663,8404,2622,12397,9872,21266,10875,15629,10701,12088,14100,12180,21068,8720,4114,18502,191717,38907,52689,139305,17897,7870,3315,58248,39229,15302,29033,28797,13319,10167,18099,18451,11822,15834,9080,11676,8010,16912,13067,30067,6809,20618,150548,9815,33457,12761,10296,6487,9621,10367,6336,17753,11415,7787,119438,10186,28733,62047,13823,30987,58878,50720,8156,8447,61213,2956,52036,11029
2021-02-07 17:00:00,5525,20156,17027,7571,12518,6494,11808,10457,49109,14159,17423,6125,31365,7748,51022,44481,54811,9332,9140,6438,6168,40117,39447,5006,10597,39866,10068,16463,2653,31194,4203,6772,13212,38485,26949,18432,17744,39498,8362,4679,8482,2646,12422,9911,21377,10950,15672,10761,12124,14172,12256,21159,8763,4131,18600,192109,39159,52819,140247,17941,7907,3349,58408,39442,15388,29111,29125,13418,10328,18185,18515,11899,15884,9139,11736,8020,17024,13133,30187,6826,20794,151274,9829,33797,12787,10345,6535,9676,10394,6344,17902,11502,7832,119859,10203,28908,62150,13868,31162,58951,50779,8184,8453,61263,2972,52118,11070
2021-02-08 17:00:00,5531,20224,17105,7584,12559,6495,11819,10488,49251,14165,17434,6168,31438,7773,51384,44736,55033,9363,9167,6456,6249,40219,39554,5007,10689,39880,10112,16477,2651,31238,4207,6794,13316,38612,27064,18567,17906,39596,8384,4682,8517,2649,12434,9932,21492,11011,15717,10807,12145,14226,12314,21166,8809,4141,18717,192436,39423,52921,141022,17967,7920,3356,58515,39579,15467,29132,29311,13429,10391,18211,18585,11969,15894,9144,11771,8033,17084,13212,30289,6833,20920,151741,9842,34033,12792,10407,6566,9731,10394,6348,17931,11517,7834,120131,10224,28974,62206,13905,31221,58982,50911,8199,8473,61299,2992,52198,11076
2021-02-09 17:00:00,5604,20309,17250,7598,12594,6519,11840,10518,49456,14231,17464,6225,31504,7797,51692,45457,55272,9420,9181,6475,6263,40345,39663,5015,10781,40091,10135,16502,2666,31325,4212,6813,13360,38711,27193,18694,17999,39673,8412,4705,8601,2656,12440,9956,21607,11078,15759,10862,12169,14256,12346,21237,8859,4178,18788,192787,39568,53014,141946,18027,7946,3361,58664,39898,15484,29224,29665,13466,10515,18275,18606,12039,15972,9211,11800,8050,17133,13330,30372,6879,21033,152248,9871,34239,12816,10467,6607,9782,10404,6360,18099,11541,7846,120434,10304,29138,62305,13928,31361,59339,51032,8223,8490,61430,3016,52339,11155
2021-02-10 17:00:00,5662,20365,17474,7605,12657,6546,11896,10560,49806,14359,17500,6295,31638,7811,51915,46246,55580,9515,9209,6497,6394,40510,39860,5041,10954,40201,10202,16567,2671,31365,4225,6825,13421,38889,27254,18802,18102,39829,8450,4730,8688,2668,12487,9998,21655,11186,15835,10937,12225,14322,12406,21361,8916,4202,18881,193238,39635,53157,142767,18073,7963,3391,58854,40116,15548,29325,30031,13549,10561,18325,18666,12073,16047,9280,11840,8073,17239,13421,30449,6896,21184,152988,9919,34590,12877,10534,6680,9820,10450,6385,18406,11587,7884,120843,10337,29443,62497,13970,31562,59533,51161,8245,8503,61535,3041,52461,11232
2021-02-11 17:00:00,5690,20423,17716,7584,12693,6581,11961,10612,50237,14417,17541,6359,31835,7834,52310,46926,56375,9672,9271,6530,6466,40750,39964,5053,11133,40261,10251,16624,2679,31482,4232,6853,13529,39112,27470,18928,18145,39991,8498,4759,8740,2671,12542,10032,21740,11258,15940,10998,12275,14408,12495,21480,8974,4249,18947,193844,39852,53302,143548,18158,7969,3402,59011,40490,15621,29458,30349,13667,10793,18359,18778,12229,16108,9334,11903,8093,17316,13501,30587,6939,21340,153990,9960,34935,12891,10583,6750,9905,10491,6417,18710,11659,7919,121590,10380,29696,62611,14065,31762,59597,51297,8281,8549,61644,3090,52563,11319
2021-02-12 17:00:00,5725,20483,17913,7623,12742,6635,12025,10645,50675,14516,17562,6424,32011,7853,52737,47566,56954,9765,9313,6545,6549,40943,40070,5072,11261,40472,10277,16694,2687,31574,4238,6877,13610,39309,27518,19086,18296,40148,8529,4770,8825,2695,12591,10065,21865,11341,16017,11055,12312,14511,12603,21578,9029,4299,19036,194467,40140,53514,144575,18221,7983,3406,59156,40640,15730,29617,30799,13789,10926,18434,18829,12327,16162,9374,11945,8107,17428,13562,30698,6977,21491,154712,10003,35162,12910,10629,6814,9952,10501,6425,18964,11703,7950,122120,10409,29915,62752,14103,31928,59808,51421,8301,8573,61752,3091,52720,11356
2021-02-13 17:00:00,5756,20563,18131,7632,12800,6655,12054,10718,50990,14597,17603,6474,32183,7879,53188,48177,57435,9831,9357,6574,6620,41170,40267,5088,11375,40649,10343,16740,2698,31660,4247,6895,13666,39509,27790,19234,18332,40255,8552,4789,8895,2697,12651,10112,21866,11382,16085,11112,12350,14593,12672,21687,9097,4343,19103,195038,40370,53723,145599,18287,7990,3412,59308,40772,15871,29745,31104,13854,11194,18505,18930,12394,16218,9414,12005,8134,17552,13671,30803,6983,21637,155724,10034,35542,12918,10683,6866,9990,10538,6447,19132,11758,7982,122504,10422,30164,62876,14153,32155,59992,51549,8348,8596,61872,3126,52814,11357
2021-02-14 17:00:00,5790,20592,18320,7637,12878,6676,12065,10761,51301,14661,17640,6513,32345,7883,53556,48572,58052,9908,9414,6593,6719,41407,40382,5089,11452,40732,10378,16792,2710,31709,4250,6904,13736,39694,27905,19371,18343,40367,8573,4811,8949,2709,12683,10135,21866,11426,16125,11139,12373,14658,12738,21743,9129,4367,19204,195542,40595,53951,146453,18309,7997,3415,59411,40916,15959,29830,31348,13914,11263,18572,19020,12493,16246,9463,12060,8144,17647,13742,30927,6987,21763,156512,10058,35813,12927,10748,6938,10024,10582,6454,19248,11797,8020,122865,10441,30331,62967,14192,32281,60041,51655,8409,8603,61934,3158,52898,11357
2021-02-15 17:00:00,5792,20603,18410,7646,12895,6678,12069,10761,51416,14667,17643,6543,32428,7903,54046,48784,58409,9938,9438,6612,6755,41485,40492,5089,11571,40740,10407,16810,2710,31741,4260,6906,13802,39781,28000,19532,18407,40499,8580,4814,9000,2714,12728,10149,22092,11469,16152,11187,12394,14714,12761,21746,9172,4386,19255,195845,40888,54010,147062,18325,8016,3422,59507,41026,16030,29846,31457,13919,11571,18619,19067,12556,16254,9472,12099,8149,17716,13835,31007,6989,21862,156934,10078,36133,12930,10784,6963,10040,10583,6457,19301,11854,8020,123194,10450,30357,62985,14198,32300,60063,51693,8420,8613,61969,3164,52915,11391
2021-02-16 17:00:00,5828,20637,18497,7650,12938,6707,12112,10792,51653,14715,17674,6562,32518,7937,54308,49348,58709,10020,9457,6624,6762,41579,40657,5097,11683,40922,10425,16866,2719,31830,4263,6924,13858,39916,28096,19639,18594,40570,8596,4830,9074,2714,12739,10175,22194,11517,16214,11221,12416,14741,12819,21849,9182,4410,19293,196245,41079,54082,147771,18394,8040,3428,59609,41318,16083,29918,31678,13984,11900,18665,19125,12591,16301,9527,12144,8156,17780,13895,31091,7001,21941,157447,10091,36382,12941,10818,7004,10098,10596,6463,19480,11887,8023,123626,10464,30552,63112,14229,32465,60349,51811,8458,8628,62083,3190,53040,11468
2021-02-17 17:00:00,5867,20695,18756,7664,13014,6736,12137,10884,51995,14804,17707,6607,32639,7962,54576,49798,59090,10100,9480,6655,6869,41712,40703,5107,11830,41029,10504,16923,2725,31888,4278,6941,13895,40102,28194,19745,18830,40675,8629,4857,9167,2727,12787,10231,22293,11589,16272,11271,12453,14841,12875,21966,9207,4452,19349,196745,41141,54187,148635,18439,8087,3434,59706,41549,16155,30033,32070,14069,12061,18711,19172,12686,16367,9568,12185,8163,17916,13947,31227,7052,22082,157838,10103,36707,12959,10840,7130,10140,10639,6478,19677,11944,8060,124245,10481,30863,63162,14267,32659,60404,51904,8539,8661,62164,3213,53160,11507
2021-02-18 17:00:00,5883,20775,19020,7675,13101,6747,12153,10926,52321,14863,17775,6637,32877,7965,55112,50276,59649,10188,9537,6684,7010,41892,40814,5115,12022,41171,10549,17016,2736,31977,4294,6978,13956,40307,28296,19899,18882,40784,8660,4874,9259,2735,12834,10273,22305,11664,16363,11356,12506,14928,12984,22087,9256,4493,19400,197518,41370,54283,149533,18448,8098,3444,59973,41725,16256,30152,32353,14151,12253,18755,19254,12838,16395,9636,12268,8187,18017,14005,31398,7075,22230,158763,10157,37011,12973,10910,7239,10190,10649,6486,19862,12021,8087,124515,10488,31155,63342,14310,32816,60613,52073,8540,8693,62326,3257,53330,11509
2021-02-19 17:00:00,5900,20878,19254,7683,13185,6774,12196,11003,52680,14943,17795,6679,33117,8038,55736,50800,60436,10245,9558,6719,7100,42043,40893,5135,12118,41466,10571,17116,2747,32101,4304,7006,14057,40573,28419,20039,19061,40905,8701,4908,9346,2759,12880,10295,22365,11743,16471,11419,12533,15009,13054,22227,9285,4534,19454,198303,41694,54745,150330,18547,8100,3446,60163,41904,16321,30318,32630,14254,12524,18812,19333,12958,16443,9731,12334,8203,18171,14068,31573,7087,22381,159447,10185,37329,12982,10950,7341,10225,10673,6496,20035,12095,8100,125266,10503,31411,63405,14354,32991,61141,52197,8609,8719,62421,3318,53464,11561
2021-02-20 17:00:00,5924,20926,19530,7687,13252,6822,12226,11091,53048,15021,17848,6716,33303,8067,56338,51277,61202,10322,9580,6734,7185,42236,40972,5146,12291,41695,10650,17162,2762,32198,4321,7053,14131,40781,28537,20188,19098,41063,8727,4939,9427,2767,12919,10347,22447,11829,16585,11480,12583,15128,13157,22336,9347,4571,19488,199118,41953,54951,151444,18610,8105,3450,60471,42125,16432,30464,32936,14307,12629,18874,19427,13115,16487,9782,12408,8224,18288,14136,31718,7120,22554,160209,10244,37602,13008,11009,7421,10270,10712,6512,20212,12161,8145,125661,10521,31723,63644,14383,33215,61379,52383,8667,8756,62608,3363,53673,11561
2021-02-21 17:00:00,5938,20953,19792,7692,13353,6848,12260,11145,53384,15099,17875,6746,33487,8085,56946,51590,61906,10368,9603,6782,7234,42422,41044,5170,12427,41800,10703,17241,2763,32275,4322,7081,14202,41045,28636,20341,19119,41126,8764,4968,9517,2785,12976,10372,22450,11907,16651,11539,12613,15234,13229,22419,9400,4589,19544,199767,42251,55230,152128,18643,8105,3453,60639,42268,16565,30595,33143,14383,12856,18914,19517,13211,16517,9829,12479,8244,18432,14203,31972,7123,22685,161223,10266,37955,13015,11088,7520,10303,10782,6512,20330,12239,8198,126172,10545,31982,63775,14432,33379,61449,52543,8734,8783,62720,3388,53778,11565
2021-02-22 17:00:00,5944,20955,19861,7706,13482,6867,12264,11189,53558,15117,17877,6774,33673,8114,57576,51773,62333,10393,9644,6797,7304,42514,41095,5171,12582,41818,10709,17272,2763,32341,4331,7095,14325,41248,28703,20504,19325,41199,8776,4979,9524,2797,12992,10380,22528,11954,16699,11592,12632,15315,13232,22453,9431,4616,19587,200276,42570,55339,152872,18676,8114,3454,60833,42504,16686,30635,33233,14390,12974,18933,19621,13329,16520,9842,12597,8256,18550,14309,32130,7128,22853,161733,10310,38199,13027,11132,7583,10336,10782,6526,20346,12300,8202,126598,10552,32042,63841,14455,33485,61483,52639,8786,8810,62760,3393,53825,11610
2021-02-23 17:00:00,5981,20988,20135,7710,13568,6924,12335,11241,53866,15220,17930,6802,33799,8166,58215,52147,62839,10482,9660,6802,7324,42642,41221,5176,12658,42131,10714,17323,2772,32526,4352,7128,14374,41422,28774,20632,19755,41385,8790,5006,9634,2801,13019,10396,22778,12024,16747,11652,12677,15411,13354,22548,9457,4691,19608,200808,42890,55482,153630,18769,8119,3456,61059,42667,16727,30739,33474,14459,13111,19020,19700,13444,16572,9916,12683,8281,18630,14391,32257,7192,22949,161647,10357,38558,13038,11186,7658,10373,10821,6539,20520,12384,8211,127128,10569,32274,64081,14487,33625,61908,52808,8800,8850,62915,3408,53994,11791
2021-02-24 17:00:00,6003,21106,20401,7724,13664,7014,12379,11319,54427,15315,17966,6817,34006,8217,58483,52502,63740,10563,9677,6860,7395,42909,41323,5227,12830,42391,10763,17406,2785,32703,4369,7154,14453,41640,28739,20842,19882,41486,8844,5047,9719,2840,13067,10445,22837,12123,16827,11723,12722,15484,13450,22652,9498,4774,19648,201581,42985,55756,154559,18842,8136,3469,61288,42904,16787,30939,33714,14575,13271,19076,19766,13558,16634,9998,12733,8284,18859,14534,32432,7208,23170,162576,10415,39048,13043,11219,7745,10427,10832,6552,20716,12484,8252,127942,10578,32631,64171,14555,33941,62181,52903,8892,8916,63107,3430,54173,11835
2021-02-25 17:00:00,6067,21155,20506,7726,13793,7090,12407,11404,54847,15393,18019,6876,34335,8258,58931,52857,64713,10648,9700,6887,7450,43223,41422,5242,13085,42696,10815,17509,2801,32851,4381,7461,14581,42008,28974,21009,20084,41702,8902,5082,9831,2845,13115,10493,22958,12222,16964,11814,12779,15629,13589,22867,9566,4843,19717,202653,43356,56112,155747,18955,8148,3470,61587,43118,16949,31182,33943,14658,13550,19133,19900,13732,16681,10049,12841,8325,19055,14606,32679,7218,23457,163493,10472,39576,13074,11284,7867,10502,10863,6565,20949,12595,8283,128857,10590,33037,64420,14610,34460,62497,53131,8972,8979,63293,3469,54385,11836
2021-02-26 17:00:00,6083,21214,21031,7739,13894,7185,12459,11115,55276,15468,18066,6917,34693,8285,59661,53207,65631,10736,9726,6904,7513,43544,41545,5261,13286,42985,10874,17656,2812,33042,4401,7267,14699,42336,29146,21278,20134,41849,8961,5134,9930,2913,13178,10529,23115,12298,17161,11871,12830,15773,13673,23047,9646,4894,19783,203798,43864,56617,156988,19035,8161,3477,61910,43383,17106,31402,34215,14802,13784,19179,20006,13909,16742,10083,12951,8339,19267,14717,32916,7232,23716,164739,10535,39998,13084,11343,7966,10542,10931,6579,21207,12687,8319,129788,10607,33388,64589,14682,34733,62862,53318,9073,9051,63495,3510,54556,11890
2021-02-27 17:00:00,6102,21294,21414,7749,14005,7250,12507,11631,55782,15514,18117,6937,35008,8321,60256,53578,66586,10803,9759,6942,7567,43821,41692,5270,13446,43226,10945,17820,2827,33246,4415,7340,14817,42599,29315,21525,20186,42019,9010,5171,10011,2922,13233,10574,23119,12371,17334,11953,12904,15912,13856,23229,9702,4945,19814,204936,44355,57018,158066,19151,8168,3479,62205,43586,17248,31571,34400,14880,13868,19286,20114,14076,16810,10152,13015,8365,19558,14777,33169,7258,23952,165941,10593,40499,13114,11385,8065,10566,10968,6594,21460,12738,8352,130384,10623,33729,64810,14729,35035,63107,53561,9127,9102,63707,3542,54743,11944
2021-02-28 17:00:00,6141,21307,21678,7782,14152,7296,12526,11781,56355,15646,18146,6958,35288,8339,60987,53804,67602,10830,9790,6980,7654,44112,41746,5292,13541,43401,10990,17989,2835,33376,4422,7377,14986,42860,29497,21775,20221,42106,9063,5225,10094,2979,13308,10613,23120,12440,17428,12002,12970,16035,13982,23382,9764,4974,19841,205939,44755,57205,158976,19200,8180,3481,62375,43799,17415,31715,34575,14984,14167,19325,20199,14201,16851,10224,13084,8391,19775,14834,33478,7258,24236,167243,10655,40853,13139,11415,8158,10607,11029,6601,21526,12833,8379,130914,10631,34058,64986,14766,35239,63219,53743,9207,9164,63841,3570,54885,11944
2021-03-01 17:00:00,6143,21340,21973,7785,14227,7310,12543,11869,56647,15656,18146,6997,35563,8346,61865,53925,68099,10855,9814,6997,7694,44321,41868,5303,13647,43480,11001,18035,2835,33438,4429,7423,15087,43023,29613,22015,20479,42250,9104,5231,10117,2980,13309,10633,23470,12524,17483,12052,12997,16158,14059,23506,9810,5011,19899,206709,45276,57307,160036,19294,8184,3481,62567,43982,17587,31798,34651,14991,14212,19367,20292,14360,16857,10258,13153,8417,19951,14946,33754,7273,24408,167579,10666,41219,13155,11522,8251,10655,11029,6602,21626,12879,8380,131747,10646,34115,65076,14797,35331,63244,53882,9272,9195,63923,3587,54956,12013
2021-03-02 17:00:00,6175,21470,22167,7791,14324,7353,12584,11995,57057,15761,18215,7012,35709,8383,62727,54161,68943,10989,9841,7011,7708,44564,42006,5329,13732,43804,11019,18135,2850,33751,4437,7437,15175,43261,29750,22230,21037,42389,9130,5266,10201,2984,13343,10676,23484,12629,17574,12113,13051,16246,14135,23620,9855,5051,19926,207476,45584,57793,161079,19409,8205,3485,62855,44275,17659,31946,34883,15058,14272,19435,20423,14515,16924,10364,13281,8427,20047,14989,33918,7312,24540,168051,10726,41694,13169,11583,8331,10683,11063,6606,21749,12945,8428,132620,10662,34335,65311,14815,35695,63808,54024,9285,9263,64145,3587,55152,12097
2021-03-03 17:00:00,6219,21571,22498,7800,14465,7402,12649,12185,57643,15864,18254,7035,35958,8431,63484,54441,70268,11065,9872,7033,7769,44869,42156,5389,13923,44099,11080,18300,2860,33939,4447,7513,15306,43512,29862,22522,21329,42500,9225,5297,10304,3039,13411,10762,23575,12754,17713,12192,13114,16404,14266,23837,9912,5090,19962,208502,45805,58149,162566,19507,8218,3488,63133,44465,17774,32225,35100,15214,14513,19498,20529,14656,16970,10447,13385,8455,20318,15069,34219,7445,24774,168960,10788,42647,13209,11628,8426,10730,11146,6620,21997,13021,8500,133471,10674,34692,65605,14915,36146,64104,54140,9329,9368,64377,3606,55381,12140
2021-03-04 17:00:00,6241,21774,22935,7811,14569,7463,12753,12264,58289,15956,18312,7060,36330,8471,64128,54694,71382,11194,9901,7071,7821,45256,42253,5417,14082,44502,11173,18470,2887,34220,4454,7585,15455,43821,30009,22853,21385,42690,9319,5364,10397,3042,13533,10816,23583,12841,17893,12273,13194,16518,14472,24128,10001,5149,20013,209702,46240,58624,163760,19643,8226,3493,63516,44722,17945,32538,35311,15331,14701,19556,20639,14813,17045,10507,13483,8479,20565,15128,34469,7468,24992,170554,10859,42505,13239,11693,8536,10777,11218,6629,22331,13108,8549,134658,10691,34921,65866,14987,36545,64482,54378,9453,9453,64586,3625,55625,12140
2021-03-05 17:00:00,6287,21888,23281,7826,14689,7556,12841,12374,58899,16049,18388,7067,36700,8508,64973,54924,72504,11258,9951,7085,7903,45593,42381,5487,14212,44834,11265,18677,2909,34551,4468,7659,15634,44100,30178,23165,21866,42891,9448,5418,10442,3097,13626,10857,23764,13039,17960,12342,13261,16670,14729,24316,10054,5240,20041,211295,46926,59094,165229,19787,8232,3496,63865,44943,18179,32816,35514,15559,14888,19633,20730,15015,17109,10576,13593,8512,20846,15179,34804,7517,25270,171327,10920,43011,13260,11730,8637,10801,11272,6638,22604,13166,8626,135960,10702,35327,66085,15083,37069,64818,54721,9589,9535,64833,3650,55810,12163
2021-03-06 17:00:00,6332,21977,23712,7842,14838,7610,12906,12505,59499,16159,18444,7132,37094,8547,65949,55142,73714,11336,9982,7121,7942,45985,42460,5526,14352,45197,11383,18877,2947,34876,4479,7718,15832,44392,30386,23520,21898,43014,9520,5439,10505,3107,13721,10886,24068,13209,18224,12419,13336,16848,14891,24577,10119,5310,20104,212745,47521,59631,166639,19886,8245,3497,64182,45197,18377,33182,35698,15664,15000,19703,20831,15182,17175,10683,13731,8555,21066,15267,35145,7567,25510,172377,10993,43397,13268,11774,8742,10830,11301,6658,22914,13259,8705,136954,10734,35651,66354,15177,37494,65225,54940,9679,9606,65165,3660,56067,12280
2021-03-07 17:00:00,6420,22082,24065,7849,15014,7684,12924,12617,60069,16233,18509,7141,37463,8560,66960,55324,74942,11393,10042,7173,7972,46277,42581,5543,14456,45363,11492,19038,2955,35059,4479,7819,16015,44708,30615,23831,21933,43158,9589,5493,10569,3144,13774,10926,24073,13293,18400,12482,13387,16980,15000,24782,10168,5382,20130,213841,47963,60012,167885,20005,8246,3498,64423,45371,18573,33415,35852,15850,15252,19746,20966,15377,17242,10753,13881,8612,21343,15337,35416,7573,25780,173727,11068,43733,13285,11888,8827,10873,11352,6674,23048,13333,8775,137925,10749,35926,66579,15257,37739,65339,55150,9725,9696,65367,3684,56251,12280
2021-03-08 17:00:00,6430,22093,24274,7879,15100,7702,12970,12684,60370,16247,18564,7147,37662,8573,67898,55412,75427,11435,10088,7192,7996,46518,42671,5551,14552,45515,11495,19122,2955,35149,4489,7840,16186,44898,30702,24147,22245,43303,9651,5515,10574,3155,13825,10930,24078,13410,18463,12572,13423,17102,15086,24844,10233,5397,20153,214517,48492,60321,168858,20117,8252,3501,64516,45684,18699,33458,35892,15861,15291,19786,21115,15496,17252,10765,13977,8623,21470,15401,35728,7604,26153,174546,11110,43952,13293,11939,8888,10891,11417,6679,23077,13387,8775,138744,10770,36009,66687,15307,38025,65424,55449,9798,9736,65434,3698,56330,12279
2021-03-09 17:00:00,6466,22239,24402,7887,15220,7752,13027,12853,60894,16314,18635,7233,37937,8623,68821,55590,76156,11544,10190,7217,8017,46713,42777,5560,14634,45828,11517,19184,3007,35569,4490,7877,16260,45111,30873,24346,22288,43429,9729,5545,10635,3158,13886,10947,24445,13557,18583,12619,13491,17195,15201,25041,10262,5468,20197,215573,48901,60588,170282,20273,8270,3506,64880,45979,18847,33682,36078,15940,15366,19871,21237,15628,17333,10874,14102,8653,21570,15456,35993,7662,26324,175408,11191,44341,13307,11975,8978,10935,11503,6686,23333,13432,8804,139803,10784,36222,66935,15342,38426,65987,55718,9861,9784,65728,3709,56594,12361
2021-03-10 17:00:00,6531,22326,24760,7907,15360,7809,13068,12999,61691,16452,18685,7311,38284,8668,69488,55712,77236,11616,10204,7237,8070,47259,42963,5609,14709,46100,11638,19365,3048,35897,4496,7946,16397,45406,30918,24604,22976,43581,9839,5610,10690,3185,14008,11027,24561,13758,18676,12694,13580,17347,15420,25269,10325,5520,20230,216764,49005,60887,171877,20472,8281,3509,65143,46270,18916,33991,36265,16077,15461,19935,21364,15772,17416,10936,14226,8691,21842,15512,36267,7737,26598,176019,11250,44816,13341,12017,9086,10977,11561,6689,23643,13472,8895,141024,10798,36627,67271,15514,38916,66155,55845,9948,9844,66110,3725,56908,12449
