data,infected_Agrigento,infected_Alessandria,infected_Ancona,infected_Aosta,infected_Arezzo,infected_Ascoli_Piceno,infected_Asti,infected_Avellino,infected_Bari,infected_Barletta-Andria-Trani,infected_Belluno,infected_Benevento,infected_Bergamo,infected_Biella,infected_Bologna,infected_Bolzano,infected_Brescia,infected_Brindisi,infected_Cagliari,infected_Caltanissetta,infected_Campobasso,infected_Caserta,infected_Catania,infected_Catanzaro,infected_Chieti,infected_Como,infected_Cosenza,infected_Cremona,infected_Crotone,infected_Cuneo,infected_Enna,infected_Fermo,infected_Ferrara,infected_Firenze,infected_Foggia,infected_Forlì-Cesena,infected_Frosinone,infected_Genova,infected_Gorizia,infected_Grosseto,infected_Imperia,infected_Isernia,infected_L'Aquila,infected_La_Spezia,infected_Latina,infected_Lecce,infected_Lecco,infected_Livorno,infected_Lodi,infected_Lucca,infected_Macerata,infected_Mantova,infected_Massa_Carrara,infected_Matera,infected_Messina,infected_Milano,infected_Modena,infected_Monza_e_della_Brianza,infected_Napoli,infected_Novara,infected_Nuoro,infected_Oristano,infected_Padova,infected_Palermo,infected_Parma,infected_Pavia,infected_Perugia,infected_Pesaro_e_Urbino,infected_Pescara,infected_Piacenza,infected_Pisa,infected_Pistoia,infected_Pordenone,infected_Potenza,infected_Prato,infected_Ragusa,infected_Ravenna,infected_Reggio_di_Calabria,infected_Reggio_nell'Emilia,infected_Rieti,infected_Rimini,infected_Roma,infected_Rovigo,infected_Salerno,infected_Sassari,infected_Savona,infected_Siena,infected_Siracusa,infected_Sondrio,infected_Sud_Sardegna,infected_Taranto,infected_Teramo,infected_Terni,infected_Torino,infected_Trapani,infected_Trento,infected_Treviso,infected_Trieste,infected_Udine,infected_Varese,infected_Venezia,infected_Verbano-Cusio-Ossola,infected_Vercelli,infected_Verona,infected_Vibo_Valentia,infected_Vicenza,infected_Viterbo
2024-04-24 17:00:00,142107,165195,225351,48189,149507,105506,84170,171681,541333,139883,107688,107577,346715,72533,498602,282785,548718,161412,156122,96963,78266,398304,426908,118072,199373,263188,198814,149961,60930,219027,51209,86666,164501,441649,234514,219080,203076,360209,65680,92902,90403,27127,139378,102026,266311,360123,133456,152840,97842,180073,146181,192227,86847,68185,259014,1388497,319890,391846,1340349,137176,68985,57088,564181,430728,183901,239803,333701,139613,163304,114654,194482,128080,145278,130901,107123,125605,208699,214655,254723,70885,194884,1876336,126924,487519,141283,107525,118688,161571,70621,103010,227062,164373,105195,959676,140722,253485,507865,122452,256154,383061,480006,65477,64644,495609,54554,505925,108932
2024-04-25 17:00:00,142107,165196,225351,48189,149507,105506,84170,171682,541333,139883,107688,107577,346715,72533,498621,282785,548718,161412,156122,96963,78267,398305,426910,118072,199373,263188,198814,149961,60930,219029,51209,86666,164505,441650,234514,219076,203076,360209,65680,92904,90405,27128,139379,102030,266312,360123,133456,152840,97842,180073,146181,192227,86847,68185,259015,1388497,319878,391846,1340352,137176,68985,57089,564180,430729,183897,239803,333701,139613,163304,114650,194482,128080,145279,130901,107124,125606,208700,214655,254734,70885,194877,1876346,126925,487520,141283,107524,118688,161571,70621,103010,227062,164373,105195,959687,140722,253485,507872,122452,256154,383061,479998,65477,64645,495606,54554,505942,108932
2024-04-26 17:00:00,142107,165196,225351,48189,149509,105506,84171,171682,541333,139883,107688,107578,346715,72533,498621,282785,548718,161412,156122,96963,78267,398305,426911,118072,199373,263188,198814,149961,60930,219029,51209,86666,164504,441650,234515,219081,203076,360209,65680,92904,90406,27128,139379,102030,266312,360124,133456,152841,97842,180074,146181,192227,86847,68185,259015,1388497,319870,391846,1340353,137176,68985,57090,564177,430729,183891,239803,333701,139613,163304,114652,194483,128080,145279,130901,107124,125606,208701,214655,254744,70885,194876,1876348,126926,487520,141283,107524,118688,161571,70621,103010,227062,164373,105195,959690,140722,253485,507868,122452,256155,383061,480004,65477,64645,495608,54554,505954,108932
2024-04-27 17:00:00,142108,165196,225351,48189,149512,105506,84171,171682,541341,139883,107689,107578,346715,72533,498615,282785,548718,161412,156122,96963,78267,398306,426913,118072,199374,263188,198814,149961,60930,219029,51209,86666,164507,441651,234518,219089,203076,360206,65680,92905,90406,27128,139379,102033,266312,360124,133456,152841,97842,180074,146181,192227,86847,68185,259016,1388497,319872,391846,1340356,137176,68985,57090,564188,430732,183885,239803,333701,139613,163304,114663,194483,128080,145279,130901,107124,125606,208704,214655,254735,70885,194875,1876358,126926,487523,141283,107527,118690,161571,70621,103010,227062,164373,105195,959694,140722,253487,507879,122453,256155,383061,480002,65477,64645,495611,54554,505951,108932
2024-04-28 17:00:00,142108,165196,225351,48188,149512,105506,84171,171682,541342,139883,107687,107578,346715,72533,498598,282786,548718,161412,156122,96963,78267,398306,426913,118072,199374,263188,198814,149961,60930,219029,51209,86666,164512,441659,234518,219088,203079,360206,65680,92905,90406,27128,139379,102033,266313,360125,133456,152841,97842,180074,146181,192227,86847,68185,259016,1388497,319894,391846,1340359,137176,68985,57090,564188,430732,183898,239803,333701,139613,163304,114659,194483,128081,145279,130901,107124,125606,208699,214655,254735,70885,194875,1876380,126927,487524,141283,107527,118691,161571,70621,103010,227062,164373,105195,959695,140722,253488,507881,122454,256155,383061,480002,65477,64645,495614,54554,505957,108932
2024-04-29 17:00:00,142108,165198,225351,48188,149513,105506,84172,171682,541344,139883,107686,107579,346715,72534,498609,282787,548718,161412,156122,96963,78267,398306,426915,118072,199374,263188,198814,149961,60930,219033,51209,86666,164505,441660,234518,219084,203079,360206,65680,92905,90406,27128,139379,102033,266313,360125,133456,152841,97842,180074,146181,192227,86847,68185,259016,1388497,319889,391846,1340359,137176,68985,57091,564189,430732,183886,239803,333703,139613,163304,114660,194483,128081,145280,130901,107124,125606,208703,214655,254743,70885,194882,1876393,126927,487524,141283,107528,118691,161571,70621,103010,227063,164373,105195,959693,140722,253488,507879,122454,256155,383061,480004,65478,64645,495616,54554,505957,108933
2024-04-30 17:00:00,142108,165201,225351,48188,149513,105506,84173,171682,541348,139883,107688,107579,346715,72534,498627,282787,548718,161412,156122,96963,78267,398313,426915,118072,199375,263188,198814,149961,60930,219035,51209,86666,164490,441662,234523,219087,203079,360209,65680,92906,90406,27128,139379,102032,266313,360125,133456,152843,97842,180074,146181,192227,86847,68185,259016,1388497,319882,391846,1340363,137177,68985,57091,564200,430733,183896,239803,333704,139613,163304,114654,194483,128081,145280,130901,107125,125606,208698,214655,254738,70885,194892,1876411,126929,487525,141283,107529,118694,161571,70621,103010,227063,164373,105196,959702,140722,253488,507885,122454,256155,383061,480006,65481,64645,495622,54554,505962,108933
2024-05-01 17:00:00,142108,165208,225351,48188,149514,105506,84173,171682,541352,139883,107690,107579,346715,72534,498617,282787,548718,161413,156126,96963,78267,398314,426915,118072,199378,263188,198814,149961,60930,219040,51209,86666,164502,441664,234526,219092,203080,360210,65680,92907,90406,27127,139380,102035,266316,360127,133456,152843,97842,180075,146181,192227,86847,68185,259016,1388497,319878,391846,1340365,137178,68985,57091,564208,430733,183900,239803,333704,139613,163304,114662,194486,128082,145281,130901,107125,125606,208703,214655,254736,70886,194880,1876424,126938,487526,141283,107528,118695,161571,70621,103010,227063,164373,105197,959710,140722,253488,507879,122454,256155,383061,479997,65481,64645,495617,54554,505977,108934
2024-05-02 17:00:00,142108,165208,225351,48188,149514,105506,84173,171682,541352,139883,107690,107579,346715,72534,498615,282787,548718,161413,156127,96963,78267,398317,426915,118072,199378,263188,198814,149961,60930,219041,51209,86666,164507,441665,234526,219078,203080,360213,65680,92907,90406,27128,139380,102035,266316,360127,133456,152843,97842,180075,146181,192227,86847,68185,259016,1388497,319879,391846,1340367,137178,68985,57091,564207,430733,183898,239803,333704,139613,163304,114660,194486,128082,145281,130901,107125,125606,208702,214655,254753,70886,194887,1876434,126938,487527,141283,107528,118696,161571,70621,103010,227063,164373,105197,959710,140722,253488,507879,122454,256155,383061,479998,65482,64645,495619,54555,505979,108934
2024-05-03 17:00:00,142108,165209,225351,48188,149515,105506,84173,171682,541357,139883,107693,107579,346715,72534,498622,282788,548718,161414,156127,96963,78267,398319,426916,118073,199379,263188,198817,149961,60930,219042,51209,86666,164504,441670,234528,219093,203080,360216,65680,92907,90407,27128,139380,102038,266316,360127,133456,152843,97842,180075,146181,192227,86847,68185,259017,1388497,319878,391846,1340376,137178,68985,57091,564200,430733,183903,239803,333705,139613,163304,114668,194488,128083,145281,130901,107125,125606,208696,214655,254737,70888,194882,1876443,126940,487527,141283,107530,118696,161571,70621,103010,227063,164373,105197,959714,140722,253488,507883,122454,256156,383061,480004,65482,64646,495625,54555,505979,108934
2024-05-04 17:00:00,142108,165211,225351,48188,149515,105506,84173,171682,541357,139883,107694,107579,346715,72534,498622,282789,548718,161414,156129,96963,78267,398319,426918,118073,199379,263188,198817,149961,60930,219042,51209,86666,164500,441671,234533,219097,203080,360223,65680,92908,90410,27128,139380,102039,266316,360129,133456,152843,97842,180075,146181,192227,86847,68185,259017,1388497,319874,391846,1340381,137178,68985,57091,564215,430733,183891,239803,333706,139613,163305,114666,194489,128083,145281,130901,107125,125606,208704,214655,254738,70888,194889,1876453,126936,487527,141283,107529,118696,161571,70621,103010,227063,164373,105197,959717,140722,253488,507883,122454,256156,383061,480030,65482,64646,495626,54555,505970,108934
2024-05-05 17:00:00,142108,165209,225352,48188,149515,105506,84174,171682,541357,139883,107694,107579,346715,72535,498625,282790,548718,161414,156129,96963,78267,398320,426918,118073,199379,263188,198818,149961,60930,219045,51209,86666,164508,441672,234533,219085,203080,360225,65680,92909,90410,27128,139380,102039,266316,360129,133456,152843,97842,180075,146181,192227,86847,68185,259017,1388497,319884,391846,1340384,137178,68985,57091,564216,430733,183906,239803,333706,139613,163305,114669,194489,128084,145282,130901,107126,125606,208698,214655,254743,70888,194874,1876469,126936,487528,141283,107529,118696,161571,70621,103010,227063,164373,105198,959721,140722,253489,507884,122454,256157,383061,480030,65483,64646,495630,54555,505971,108934
2024-05-06 17:00:00,142108,165210,225352,48188,149516,105506,84174,171683,541362,139884,107695,107579,346715,72535,498539,282790,548718,161414,156130,96963,78267,398320,426918,118073,199379,263188,198818,149961,60930,219045,51209,86666,164461,441673,234534,219045,203080,360225,65680,92909,90410,27128,139380,102039,266316,360131,133456,152843,97842,180075,146181,192227,86847,68185,259017,1388497,319853,391846,1340386,137178,68985,57091,564215,430733,183873,239803,333706,139614,163305,114667,194490,128084,145282,130901,107126,125606,208707,214655,254697,70888,194907,1876472,126937,487528,141283,107530,118696,161571,70621,103010,227066,164373,105198,959726,140722,253489,507885,122454,256157,383061,480033,65483,64646,495633,54555,505966,108934
2024-05-07 17:00:00,142108,165212,225352,48189,149518,105507,84174,171683,541364,139884,107698,107581,346715,72535,498533,282790,548718,161415,156132,96963,78267,398320,426918,118073,199379,263188,198819,149961,60930,219046,51209,86666,164453,441676,234538,219046,203080,360228,65681,92909,90412,27128,139380,102042,266316,360132,133456,152844,97842,180076,146181,192227,86848,68185,259018,1388497,319856,391846,1340393,137179,68985,57091,564216,430733,183880,239803,333708,139614,163305,114667,194495,128085,145283,130902,107126,125606,208711,214655,254694,70888,194914,1876489,126940,487529,141284,107530,118697,161571,70621,103010,227066,164373,105199,959738,140722,253490,507884,122454,256158,383061,480035,65483,64646,495632,54555,505971,108934
2024-05-08 17:00:00,142109,165213,225352,48190,149519,105507,84174,171685,541368,139884,107695,107581,346715,72537,498539,282790,548718,161416,156132,96963,78267,398321,426918,118073,199379,263188,198819,149961,60930,219046,51209,86666,164454,441678,234540,219056,203080,360227,65681,92909,90411,27128,139380,102043,266316,360132,133456,152847,97842,180078,146181,192227,86848,68185,259018,1388497,319844,391846,1340399,137179,68985,57091,564215,430736,183869,239803,333709,139614,163305,114664,194496,128086,145283,130902,107128,125606,208724,214655,254693,70888,194913,1876512,126942,487529,141284,107533,118700,161571,70621,103010,227066,164373,105199,959746,140722,253490,507878,122454,256158,383061,480046,65483,64646,495655,54555,505970,108934
2024-05-09 17:00:00,142109,165218,225352,48190,149522,105507,84174,171686,541370,139885,107696,107581,346715,72537,498539,282791,548718,161418,156134,96963,78267,398323,426918,118073,199379,263188,198820,149961,60930,219048,51209,86666,164464,441682,234542,219051,203081,360234,65681,92909,90414,27129,139380,102044,266316,360134,133456,152847,97842,180078,146181,192227,86848,68185,259018,1388497,319845,391846,1340406,137180,68985,57093,564227,430736,183870,239803,333709,139614,163305,114660,194496,128087,145284,130902,107129,125606,208726,214655,254707,70888,194910,1876530,126944,487532,141284,107537,118700,161571,70621,103012,227067,164373,105199,959758,140722,253490,507878,122454,256158,383061,480048,65483,64646,495655,54555,505967,108935
2024-05-10 17:00:00,142109,165221,225352,48190,149523,105507,84175,171686,541371,139886,107695,107581,346715,72537,498554,282791,548718,161419,156134,96963,78267,398323,426918,118073,199380,263188,198821,149961,60930,219050,51209,86666,164463,441686,234544,219054,203081,360228,65682,92909,90417,27129,139380,102046,266316,360136,133456,152850,97842,180078,146181,192227,86848,68185,259018,1388497,319848,391846,1340408,137180,68985,57093,564239,430737,183880,239803,333713,139614,163305,114665,194496,128087,145284,130903,107129,125607,208709,214655,254699,70888,194912,1876549,126943,487533,141284,107543,118700,161571,70621,103012,227068,164373,105199,959768,140722,253490,507877,122455,256159,383061,480050,65483,64646,495644,54555,505976,108935
2024-05-11 17:00:00,142109,165226,225352,48190,149526,105507,84175,171687,541373,139886,107698,107581,346715,72537,498542,282791,548718,161419,156136,96963,78267,398325,426919,118073,199380,263188,198821,149961,60930,219051,51209,86666,164463,441686,234544,219052,203082,360241,65682,92909,90415,27129,139380,102045,266317,360136,133456,152850,97842,180079,146181,192227,86848,68185,259018,1388497,319868,391846,1340411,137180,68985,57093,564242,430738,183875,239803,333713,139614,163305,114664,194497,128087,145284,130903,107129,125607,208705,214656,254693,70889,194920,1876557,126941,487534,141284,107546,118702,161571,70621,103012,227068,164373,105199,959769,140722,253492,507886,122455,256161,383061,480059,65483,64646,495644,54555,505978,108936
2024-05-12 17:00:00,142109,165229,225352,48190,149528,105507,84175,171687,541373,139887,107698,107581,346715,72537,498552,282792,548718,161420,156137,96963,78267,398326,426921,118073,199381,263188,198821,149961,60930,219052,51209,86666,164457,441688,234544,219054,203083,360241,65682,92909,90415,27129,139380,102045,266317,360136,133456,152850,97842,180079,146181,192227,86848,68185,259018,1388497,319865,391846,1340413,137181,68985,57093,564245,430738,183878,239803,333715,139614,163305,114667,194499,128087,145284,130904,107129,125607,208712,214656,254699,70889,194910,1876571,126941,487535,141284,107547,118704,161571,70621,103012,227069,164373,105199,959772,140722,253495,507887,122458,256161,383061,480059,65483,64646,495644,54555,505979,108936
2024-05-13 17:00:00,142109,165231,225352,48190,149529,105507,84175,171688,541374,139887,107699,107581,346715,72537,498544,282793,548718,161420,156137,96963,78267,398327,426921,118073,199381,263188,198821,149961,60930,219053,51210,86666,164459,441689,234544,219041,203083,360242,65682,92909,90415,27129,139380,102045,266317,360136,133456,152851,97842,180079,146181,192227,86848,68185,259018,1388497,319860,391846,1340416,137181,68985,57093,564249,430738,183882,239803,333715,139614,163305,114672,194499,128088,145284,130904,107129,125607,208723,214657,254696,70889,194920,1876583,126944,487536,141284,107547,118707,161571,70621,103012,227069,164373,105199,959776,140722,253495,507885,122459,256161,383061,480059,65483,64646,495641,54555,505978,108936
2024-05-14 17:00:00,142109,165232,225352,48190,149530,105507,84175,171688,541380,139887,107702,107583,346715,72538,498545,282795,548718,161420,156138,96963,78267,398330,426927,118073,199381,263188,198822,149961,60931,219055,51210,86666,164458,441694,234546,219048,203084,360247,65683,92910,90416,27129,139380,102045,266317,360137,133456,152851,97842,180082,146181,192227,86848,68185,259018,1388497,319869,391846,1340426,137181,68985,57093,564261,430738,183882,239803,333715,139614,163305,114668,194504,128090,145284,130904,107129,125607,208720,214657,254693,70889,194920,1876607,126950,487537,141284,107548,118708,161571,70621,103012,227070,164373,105200,959789,140722,253497,507873,122459,256162,383061,480065,65483,64646,495640,54555,505991,108936
2024-05-15 17:00:00,142109,165234,225352,48190,149531,105507,84176,171689,541383,139887,107703,107583,346715,72539,498528,282795,548718,161421,156138,96963,78267,398330,426928,118073,199381,263188,198822,149961,60931,219056,51210,86666,164461,441698,234551,219046,203084,360247,65683,92910,90417,27129,139380,102047,266317,360138,133456,152853,97842,180082,146181,192227,86848,68185,259018,1388497,319873,391846,1340437,137182,68986,57093,564271,430739,183887,239803,333718,139614,163305,114666,194505,128090,145284,130904,107129,125610,208734,214657,254701,70889,194917,1876623,126949,487538,141284,107548,118709,161571,70621,103012,227070,164373,105200,959798,140722,253498,507884,122460,256162,383061,480066,65484,64646,495643,54555,505990,108936
