data,agrigento_beta,alessandria_beta,ancona_beta,aosta_beta,arezzo_beta,ascoli_piceno_beta,asti_beta,avellino_beta,bari_beta,barletta-andria-trani_beta,belluno_beta,benevento_beta,bergamo_beta,biella_beta,bologna_beta,bolzano_beta,brescia_beta,brindisi_beta,cagliari_beta,caltanissetta_beta,campobasso_beta,caserta_beta,catania_beta,catanzaro_beta,chieti_beta,como_beta,cosenza_beta,cremona_beta,crotone_beta,cuneo_beta,enna_beta,fermo_beta,ferrara_beta,firenze_beta,foggia_beta,forlì-cesena_beta,frosinone_beta,genova_beta,gorizia_beta,grosseto_beta,imperia_beta,isernia_beta,laquila_beta,la_spezia_beta,latina_beta,lecce_beta,lecco_beta,livorno_beta,lodi_beta,lucca_beta,macerata_beta,mantova_beta,massa_carrara_beta,matera_beta,messina_beta,milano_beta,modena_beta,monza_e_della_brianza_beta,napoli_beta,novara_beta,nuoro_beta,oristano_beta,padova_beta,palermo_beta,parma_beta,pavia_beta,perugia_beta,pesaro_e_urbino_beta,pescara_beta,piacenza_beta,pisa_beta,pistoia_beta,pordenone_beta,potenza_beta,prato_beta,ragusa_beta,ravenna_beta,reggio_di_calabria_beta,reggio_nellemilia_beta,rieti_beta,rimini_beta,roma_beta,rovigo_beta,salerno_beta,sassari_beta,savona_beta,siena_beta,siracusa_beta,sondrio_beta,sud_sardegna_beta,taranto_beta,teramo_beta,terni_beta,torino_beta,trapani_beta,trento_beta,treviso_beta,trieste_beta,udine_beta,varese_beta,venezia_beta,verbano-cusio-ossola_beta,vercelli_beta,verona_beta,vibo_valentia_beta,vicenza_beta,viterbo_beta
2024-03-23 17:00:00,0.13396916307891368,0.14874458698785148,0.06207752745271119,0.1265567152712111,0.09736632527098384,1.394925553270755e-06,0.13906074401518748,4.26872714713025e-06,0.12445176169759169,0.14431474228669355,0.17256206066511595,6.250722444303469e-07,0.0,0.08131806830700287,0.03379241323518339,0.13401428314999445,0.0,0.047722340001212005,0.07048850566700508,0.05762664981708623,0.11231236000133729,0.030981680030727685,0.10686795923850426,0.01796534556701505,0.06559316852790167,0.0,0.07557751384252362,0.0,0.06494266272472875,0.10764892280638025,0.0,2.7524200984640012e-06,0.03421032206374808,0.11211903634464383,0.09121734983166688,0.029011037964748698,0.08317928748205648,0.11495155425732562,0.04858783064206127,0.015454161271759458,0.1493100177606686,0.0,0.1199232043178797,0.1454274212131575,0.1854946814437513,0.11766216333377244,0.0,0.09632556296323656,0.0,0.05449963574643859,2.4040256057591814e-06,0.0,0.09888551575880614,0.0,0.040892722427719144,0.0,0.03486171196670462,0.0,0.029360308149276145,0.10747468126990166,0.0,0.09799454969355008,0.16400893808950073,0.05901051317442024,0.022976327861019583,0.0,0.07540341303049913,1.026238225863581e-05,0.1458684139271515,0.01552751928654473,0.1376144951327573,0.021038440297042802,0.07280884592781,0.0,0.1521266415628473,0.0,0.019332437999504456,0.030012004801920768,0.027336941894854812,0.0,0.06883575796817934,0.08299161958403047,0.098545814842707,0.047354932881529914,0.10036662494303321,0.09941229591707176,0.11026083304317422,0.0,0.0,0.0,0.11076428291431885,0.12909465386096006,1.6577906735913767e-05,0.12180156833595858,0.07118839434886191,0.10383110205322096,0.17262907453915588,0.1590734164243575,0.04607896682957755,0.0,0.18702259415909225,0.13601118609662738,0.09604159048905703,0.09160128915932604,0.0,0.17626167234946552,0.06423851018796556
2024-03-24 17:00:00,0.13396916307891368,0.1547249980783926,0.08037104605607738,0.06814693106710093,0.11236334836190029,0.07358654982050958,0.19014602237319309,0.020859447860622778,0.12222073284575077,0.14431474228669355,0.18166192567771836,6.250722444303469e-07,0.0,0.08131806830700287,0.03378891500603697,0.13401428314999445,0.0,0.023125394494626726,0.07048850566700508,0.05762664981708623,0.11231236000133729,0.030981126529450096,0.12796044395263437,0.01796534556701505,0.06559316852790167,0.0,0.07557751384252362,0.0,0.06494266272472875,0.11906550389747754,0.0,0.0,0.04634639487807435,0.12278510133953555,0.08692000368666253,0.03970549831551075,0.08317928748205648,0.09981161930432325,0.04858783064206127,0.07727129270959221,0.16498439203964738,0.0,0.1199232043178797,0.1454274212131575,0.1854946814437513,0.10963277724163203,0.0,0.09632556296323656,0.0,0.08767364311208896,0.04505766211956486,0.0,0.09888551575880614,0.0,0.040892722427719144,0.0,0.054360018537543554,0.0,0.038511414328627015,0.10611300315797152,0.0,0.12060914734338272,0.15848591944629278,0.05901051317442024,0.02297404277598349,0.0,0.07540341303049913,1.026238225863581e-05,0.1458684139271515,0.045401526956286006,0.13022505228196937,0.021038440297042802,0.05040634378511908,0.0,0.1521266415628473,0.0,0.019332437999504456,0.030012004801920768,0.05609536679804638,0.0,0.07680355905286891,0.07948781088450096,0.098545814842707,0.047354932881529914,0.13382231049782406,0.09941229591707176,0.11026083304317422,0.0,0.0,0.0,0.0947470163009096,0.12909465386096006,1.530266799969504e-05,0.10929273365259004,0.07118839434886191,0.09965858620837913,0.17262907453915588,0.15410380339088817,0.0,0.0,0.19466965150037913,0.13601118609662738,0.09604159048905703,0.09545672405560472,0.0,0.17350382982721183,0.06423851018796556
2024-03-25 17:00:00,0.13396916307891368,0.14385236707883503,0.08037104605607738,0.06814693106710093,0.10758409265621297,0.07358654982050958,0.19014602237319309,0.020859447860622778,0.12222073284575077,0.14431474228669355,0.17061376453365915,3.1253667297724337e-07,0.0,0.08131806830700287,0.0663963180373746,0.13401428314999445,0.0,0.023125394494626726,0.07048850566700508,0.05762664981708623,0.11231236000133729,0.05378803555982359,0.12796044395263437,0.01796534556701505,0.06559316852790167,0.0,0.07557751384252362,0.0,0.06494266272472875,0.11906550389747754,0.0,0.0,0.046323994081264086,0.1155327589586059,0.0985234253645173,0.03970549831551075,0.08317928748205648,0.10288905797629115,0.04858783064206127,0.061817131437832754,0.15714766348720607,0.0,0.14248980562554922,0.1454274212131575,0.1263673464088875,0.10963277724163203,0.0,0.09632556296323656,0.0,0.06871733836664541,0.07884931196307683,0.0,0.09888551575880614,0.0,0.040892722427719144,0.0,0.05435300548482876,0.0,0.04079916838221501,0.10611300315797152,0.0,0.12060914734338272,0.14928076596109124,0.05901051317442024,0.035886027311115155,0.0,0.07540341303049913,6.841670558289722e-06,0.1458684139271515,0.04831613817435255,0.14352663916128408,0.021038440297042802,0.05040634378511908,0.0,0.1521266415628473,0.0,0.04358684536932002,0.030012004801920768,0.05609536679804638,0.0,0.13255891194144223,0.08166158757643593,0.09207535669682422,0.04735201515441641,0.13382231049782406,0.10778848079695545,0.11026083304317422,0.0,0.0,0.0,0.07472525264381434,0.12909465386096006,1.530266799969504e-05,0.11162928905845208,0.07118839434886191,0.09561249636000224,0.17554714942285912,0.15410380339088817,0.0,0.0,0.19069802384217224,0.13601118609662738,0.09604159048905703,0.11019221724073051,0.0,0.1652179408542338,0.06423851018796556
2024-03-26 17:00:00,0.13396916307891368,0.12545237971648487,0.08037104605607738,0.029206047724566243,0.11508268292124314,0.07358654982050958,0.19014602237319309,0.020859447860622778,0.12222073284575077,0.14431474228669355,0.17971372808830513,3.1253667297724337e-07,0.0,0.08131806830700287,0.0663938192205453,0.14537803749746286,0.0,0.023125394494626726,0.07048850566700508,0.05762664981708623,0.11231236000133729,0.05378748205888676,0.12796044395263437,0.0,0.06559316852790167,0.0,0.06650824402938867,0.0,0.06494266272472875,0.11906550389747754,0.0,0.0,0.046323994081264086,0.12108846073007688,0.10404887897346098,0.03970034181278433,0.12476912240105699,0.10288905797629115,0.04858783064206127,0.061817131437832754,0.15714766348720607,0.0,0.14248980562554922,0.1454274212131575,0.1263673464088875,0.10963277724163203,0.0,0.09632556296323656,0.0,0.06871733836664541,0.0788481099485979,0.0,0.09888551575880614,0.0,0.040892722427719144,0.0,0.05435300548482876,0.0,0.04079869256002926,0.10611300315797152,0.0,0.12060914734338272,0.14159982499287316,0.07127679645808181,0.035883361477188354,0.0,0.1045242699217165,6.841670558289724e-06,0.1458684139271515,0.04831613817435255,0.155619044485812,0.021038440297042802,0.08401091296587003,0.0,0.1521266415628473,0.0,0.04358684536932002,0.09003620474728742,0.056093843211261984,0.0,0.13255891194144223,0.08273053126235645,0.1334905034496344,0.04735201515441641,0.13382231049782406,0.10778848079695545,0.11026083304317422,0.0,0.0,0.0,0.08673867163282507,0.12909465386096006,1.530266799969504e-05,0.10505455082400934,0.05339134271312442,0.09561249636000224,0.1784149201739613,0.15410380339088817,0.0,0.0,0.19069802384217224,0.10510025902407961,0.09604159048905703,0.11019221724073051,0.0,0.1652179408542338,0.06423851018796556
2024-03-27 17:00:00,0.13396916307891368,0.10705224206550389,0.08037104605607738,0.0876196841053327,0.10294306402172745,0.07358654982050958,0.19014602237319309,0.04171386458622408,0.11649427809443706,0.11832908638122028,0.16037902740493945,0.0,0.0,0.06098870001366147,0.06638932130477886,0.18866744327714066,0.0,0.0641206703481111,0.07048850566700508,0.05762664981708623,0.11231236000133729,0.05378637505280982,0.12796044395263437,0.0,0.054859998082669434,0.0,0.06650824402938867,0.0,0.06494266272472875,0.11906550389747754,0.0,0.0,0.06425701708609942,0.11426690146121585,0.10543076472799665,0.03970034181278433,0.10397435788359709,0.07393203550061786,0.033637868166467084,0.061817131437832754,0.15714766348720607,0.0,0.14248980562554922,0.1230548718796337,0.06105619803040344,0.09251249633148496,0.0,0.16200349251258012,0.0,0.06871733836664541,0.0788481099485979,0.0,0.05595889782155561,0.0,0.040892722427719144,0.0,0.10399151825905532,0.0,0.049004456070695215,0.08850928749106488,0.10765540188549247,0.10176441915001587,0.12801182046014611,0.06965024255388243,0.035883361477188354,0.0,0.10452380546946861,3.4209433370506e-06,0.1458684139271515,0.04830973664209457,0.1435271753004896,0.021038440297042802,0.09521311601159134,0.0,0.12783311597428995,0.0,0.08748245365350758,0.1200485902334656,0.0922837946246817,0.0,0.13255891194144223,0.07966852848733576,0.12154482122918116,0.04735201515441641,0.0836390699795889,0.12244697935733097,0.11026083304317422,0.0,0.0,0.0,0.07872994211765352,0.07745701262777868,1.4027430744561635e-05,0.09386077515829085,0.05339134271312442,0.07804364703749446,0.12519285484387607,0.12924889261049896,0.1382374052682536,0.0,0.2206100019283966,0.12983038158975804,0.057625282449924826,0.1088333591701356,0.0,0.1594369561518522,0.027530868320034447
2024-03-28 17:00:00,0.13396916307891368,0.10648320014538346,0.08894663177952986,0.0876196841053327,0.11794040199423732,0.07358654982050958,0.20008069174492232,0.08342306338885844,0.11274513640608659,0.08650927982443093,0.18616309512008944,0.11873685099316779,0.0,0.06098870001366147,0.0825139849790733,0.16702325527968848,0.0,0.0641206703481111,0.09932535912762765,0.0,0.11231236000133729,0.06698963859985226,0.12796044395263437,0.0,0.054859998082669434,0.0,0.06650824402938867,0.0,0.027832715556195882,0.12944424233680482,0.0,0.0,0.06423462056567095,0.10943895431707963,0.12012899046016738,0.03969260726082673,0.10397435788359709,0.06729147291215536,0.033637868166467084,0.061817131437832754,0.13434990769828595,0.0,0.08833135452053321,0.10814125353341623,0.06857642458121799,0.08594970671724075,0.0,0.16200349251258012,0.0,0.05213049270494764,0.0788481099485979,0.0,0.05595889782155561,0.0,0.040892722427719144,0.0,0.10398333510281665,0.0,0.05971329462266648,0.08850928749106488,0.10765540188549247,0.10176441915001587,0.10632807141885399,0.0688369646091233,0.06275256991533008,0.0,0.1605258603239624,3.4209433370506e-06,0.1458684139271515,0.04830973664209457,0.1723641194968469,0.10519320976147044,0.07841093341891267,0.0,0.15820161197686144,0.0,0.08748245365350758,0.1200485902334656,0.0922837946246817,0.0,0.1758290387798637,0.09015958103727169,0.11045219677654317,0.0799017439066768,0.0836390699795889,0.14096330916669628,0.11026260109881657,0.0,0.0,0.0,0.09474817085112826,0.154914576041397,0.011192814088221769,0.10073339184675682,0.05339134271312442,0.10517919105872196,0.14651815764792847,0.171859961080321,0.2073563602939841,0.0,0.18804248145942432,0.12983038158975804,0.09604268435786859,0.15165005307681362,0.0,0.18810599721692303,0.027530868320034447
2024-03-29 17:00:00,0.13396916307891368,0.0979402093151381,0.09701780427154524,0.0876196841053327,0.12573136984927596,0.07358654982050958,0.20008069174492232,0.10427775413214613,0.10701864933451533,0.07767056481878366,0.16587061965617142,0.11873685099316779,0.0,0.06098870001366147,0.10681120221813349,0.18866804398730688,0.0,0.09486726474351007,0.08330528142503495,0.0,0.16846895069553725,0.07436690504751721,0.08858808313119568,0.0,0.021467172794810096,0.0,0.09976243239441322,0.0,0.027832715556195882,0.1066115792169419,0.0,0.0,0.06419878101700076,0.13210395968523006,0.12032266922413712,0.06260839597238158,0.1455643457463253,0.08805159194183577,0.033637868166467084,0.12363474923411336,0.14330676787692156,0.0,0.08833135452053321,0.16916466200093483,0.08067163165663226,0.08376240532134845,0.0,0.11821940790970438,0.0,0.05213049270494764,0.07884690793747107,0.0,0.05595889782155561,0.0,0.0,0.0,0.10398333510281665,0.0,0.0711519460655184,0.08850928749106488,0.10765540188549247,0.07915051437060358,0.11074074987535495,0.06801136326355954,0.06275256991533008,0.0,0.18292607857137316,3.4209433370506e-06,0.21880308634107035,0.07818467699703821,0.1723641194968469,0.13675143736582654,0.1232175696575372,0.0,0.1339079274938918,0.0,0.08748245365350758,0.1200485902334656,0.09465472260285042,0.0,0.1758227837964758,0.09891550055572695,0.10490583323681714,0.08991706196470886,0.08363935779519072,0.09868092552437413,0.11026260109881657,0.0,0.0,0.0,0.10858223561809344,0.154914576041397,0.011178786657477208,0.11002097109539556,0.10678287323348205,0.1221644771652018,0.18196744690346645,0.1420338031590646,0.2073563602939841,0.0,0.16888491215478876,0.09891910930572213,0.09604268435786859,0.1812472548915825,0.0,0.15341519112763777,0.0
2024-03-30 17:00:00,0.11224458776818683,0.0979402093151381,0.0970168147154699,0.058413636380766465,0.13244081091297338,0.07358654982050958,0.21332533892076624,0.10427690038930647,0.10101946393750397,0.09159206412570718,0.17446568120884523,0.1781056420071076,0.0,0.06098870001366147,0.10681120221813349,0.18506126573371162,0.0,0.09486726474351007,0.08330528142503495,0.0,0.16846895069553725,0.07436635153817373,0.11811753460304196,0.0,0.021467172794810096,0.0,0.09976243239441322,0.0,0.0,0.11232071194500372,0.0,0.0,0.06419878101700076,0.14041994688366502,0.1150485832777017,0.06260152115108723,0.1455643457463253,0.10932940663908505,0.0,0.12363474923411336,0.09628521737786618,0.0,0.08833135452053321,0.16916466200093483,0.08067163165663226,0.05251051735128089,0.0,0.11821940790970438,0.0,0.05213049270494764,0.07884690793747107,0.0,0.034495390407069525,0.10983205271037344,0.0,0.0,0.10398333510281665,0.0,0.07993059155073239,0.05799564465325428,0.1614834985765087,0.07915051437060358,0.17466804593509686,0.06381984362388912,0.06274952322768071,0.0,0.19332664354911724,3.4209433370506e-06,0.07293467241391885,0.07818176716168608,0.15573765193397668,0.13675143736582654,0.1232175696575372,0.0,0.13101659780607874,0.0,0.0874776001554913,0.16006497732149125,0.13943121903124894,0.0,0.20579370759290447,0.10842001685782066,0.10490583323681714,0.10174899006125708,0.08363935779519072,0.1312571170903863,0.08870322527610265,0.0,0.0,0.0,0.12706475173542506,0.154914576041397,0.011178786657477208,0.11562569652100081,0.16017477937226987,0.11879916838320474,0.19566944853715298,0.11717845073343604,0.2073563602939841,0.0,0.15079150752455317,0.09891910930572213,0.0672301798665076,0.1812472548915825,0.0,0.15341519112763777,0.11012456864916942
2024-03-31 17:00:00,0.11224458776818683,0.09119387044601465,0.13360178042536144,0.058413636380766465,0.13308041402929494,0.07358654982050958,0.21332533892076624,0.10427690038930647,0.08527153560897142,0.08725312103172457,0.17963198841561515,0.1781056420071076,0.0,0.12197799517257517,0.10680970290541948,0.18506126573371162,0.0,0.09486726474351007,0.0953207930140734,0.0,0.16846895069553725,0.09004552385194742,0.14174113195194937,0.0,0.021467172794810096,0.0,0.12470312343112792,0.0,0.0,0.11232133578996259,0.0,0.0,0.06418982083581579,0.13998296618144107,0.08926375110800402,0.08664971816970066,0.1455643457463253,0.11080216511382544,0.0,0.12363474923411336,0.09628521737786618,0.0,0.061251954967205625,0.18035238334333,0.09175894072545718,0.052510517351280886,0.0,0.14011217127311246,0.0,0.03317400736565037,0.07884690793747107,0.0,0.034495390407069525,0.10983205271037344,0.0,0.0,0.10397982776099503,0.0,0.09111555625332109,0.05561223715497019,0.1614834985765087,0.12438063354467242,0.18473153956758986,0.05603558336326263,0.06274952322768071,0.0,0.2256843596318457,0.0,0.07293467241391885,0.09809839406498182,0.16142311910452053,0.16199817069528016,0.17698618595688617,0.0,0.15801134618543347,0.0,0.0874776001554913,0.16006497732149125,0.13939770535071513,0.0,0.21296546974970929,0.10910107253516517,0.1345938387889714,0.13179368812380549,0.08363935779519072,0.14298468608900541,0.11457536030326351,0.0,0.0,0.0,0.13621838954869742,0.07745756341361831,0.011178786657477208,0.12470203184505611,0.18153161695226377,0.10959035219038181,0.20209493109241536,0.14203512818895844,0.25343583190676905,0.0,0.1340782597479699,0.09891910930572213,0.0672301798665076,0.1772233333094894,0.0,0.11783604317139644,0.11012456864916942
2024-04-01 17:00:00,0.07603682957109936,0.09291940706362183,0.13360079087356896,0.058413636380766465,0.1272864137779035,0.0735851548949563,0.21332533892076624,0.12513253621820433,0.08221753738042771,0.08725312103172457,0.16773280920909764,0.1781056420071076,0.0,0.12197799517257517,0.10680970290541948,0.18506126573371162,0.0,0.09486726474351007,0.0953207930140734,0.0,0.16846895069553725,0.09788512488809965,0.14174113195194937,0.0,0.021467172794810096,0.0,0.12470312343112792,0.0,0.0,0.09156402904944769,0.0,0.0,0.06418982083581579,0.13545014852777326,0.07998116208740466,0.08664971816970066,0.1455643457463253,0.11080216511382544,0.0,0.12363474923411336,0.09628521737786618,0.0,0.061251954967205625,0.18035238334333,0.08018994950909807,0.045947605611644064,0.0,0.14011217127311246,0.0,0.03317400736565037,0.07884690793747107,0.0,0.034495390407069525,0.10983205271037344,0.0,0.0,0.1396242480490029,0.0,0.10282040667084784,0.05561223715497018,0.1614834985765087,0.12438063354467242,0.16920111099715257,0.05603558336326263,0.10100188115611168,0.0,0.23334805308186124,0.0,0.07293467241391885,0.0980931565601826,0.1447965041059837,0.16199817069528016,0.17698618595688617,0.0,0.15801134618543347,0.0,0.13050116383036553,0.16006497732149125,0.13939770535071513,0.0,0.21295504307144583,0.10681450480108165,0.1345938387889714,0.1418076317588873,0.08363935779519072,0.14298468608900541,0.1361356201719233,0.0,0.0,0.0,0.14422793689666322,0.07745756341361831,0.011178786657477208,0.12986691483805216,0.19932904420643147,0.10959035219038181,0.19290636443401138,0.14203512818895844,0.25343583190676905,0.0,0.12865013704420866,0.09891910930572213,0.0672301798665076,0.19494145071044636,0.0,0.11008903729255885,0.11012456864916942
2024-04-02 17:00:00,0.04888091141314747,0.08544416797265757,0.13360079087356896,0.058413636380766465,0.12882655963329565,0.0735851548949563,0.21332533892076624,0.12513253621820433,0.07255887437488663,0.10117473165498436,0.1721559030296946,0.1781056420071076,0.0,0.12197799517257517,0.10680970290541948,0.18506126573371162,0.0,0.1469009149244023,0.11774939313038917,0.0,0.16846895069553725,0.09788512488809965,0.14174113195194937,0.0,0.021467172794810096,0.0,0.14465571607101557,0.0,0.0,0.10424936176035403,0.0,0.0,0.04224761089275105,0.1305686440051608,0.07998116208740466,0.1324732192684786,0.1455643457463253,0.11080216511382544,0.0,0.12363474923411336,0.09628521737786618,0.0,0.022566601307669524,0.18035238334333,0.0746464565941255,0.07876277495951776,0.0,0.14011217127311246,0.0,0.03317400736565037,0.07884690793747107,0.0,0.034495390407069525,0.10983205271037344,0.0,0.0,0.1396137266863002,0.0,0.10867293369706905,0.05561223715497018,0.1614834985765087,0.12438063354467242,0.1672806765494439,0.042413094652709434,0.10100188115611168,0.0,0.23334805308186124,0.0,0.07293467241391885,0.10805135309934243,0.12816981538863295,0.16199817069528016,0.17698618595688617,0.0,0.15801134618543347,0.0,0.1304906480708806,0.16006497732149125,0.1640820944772883,0.0,0.21295504307144583,0.10191316253230465,0.14653952100942466,0.1418076317588873,0.08363935779519072,0.15364623975884012,0.11765602889306304,0.0,0.0,0.0,0.15792061914871194,0.07745756341361831,0.011178786657477208,0.13897755090586034,0.21458403551395794,0.10959035219038181,0.18459048199554798,0.11717955493482449,0.25343583190676905,0.0,0.15303458272447637,0.04945996893749086,0.0672301798665076,0.19494145071044636,0.0,0.11008903729255885,0.11012456864916942
2024-04-03 17:00:00,0.04888091141314747,0.10310150837885455,0.12128804238540426,0.058413636380766465,0.12208599077987899,0.14717104937637318,0.17756895930646538,0.1564162639872053,0.07801835825989187,0.10117473165498436,0.17952381678207505,0.1781056420071076,0.0,0.16263792204976268,0.0752544542126266,0.14718363638904133,0.0,0.1469009149244023,0.11774939313038917,0.0,0.16846895069553725,0.09621284119665517,0.13583544964258476,0.0,0.0,0.0,0.07814747204162689,0.0,0.0,0.1327915943113407,0.0,0.0,0.08775737966355199,0.1295232716978391,0.05787952422741494,0.10730992621902925,0.1455643457463253,0.11844941061469293,0.0,0.12363474923411336,0.07837224578922285,0.0,0.022566601307669524,0.16916765198848444,0.09397859859677245,0.10136902307730702,0.0,0.08757069291275164,0.0,0.03317400736565037,0.07884690793747107,0.0,0.034495390407069525,0.10983205271037344,0.12267850712128947,0.0,0.1396137266863002,0.0,0.11340900652342688,0.08422015846108402,0.1614834985765087,0.12438063354467242,0.21045432423138083,0.06557167629990822,0.12851607863318676,0.0,0.2406285845184179,0.11667522284967564,0.07293467241391885,0.10342292185431802,0.13556066716224563,0.14095973039823734,0.17698618595688617,0.0,0.17015906241478235,0.0,0.13453405996570264,0.16006497732149125,0.15055604643506254,0.13161782937574087,0.22922420623162937,0.0994544674204643,0.14813210180615038,0.15601166516658724,0.08363935779519072,0.12107304315218223,0.14229742045802066,0.0,0.0,0.0,0.15792061914871194,0.07745756341361831,0.011178786657477208,0.1331663756320976,0.16119269280083354,0.13184636543846767,0.17865053488750665,0.11717955493482449,0.28799556181400293,0.0,0.18959512944665485,0.04945996893749086,0.0672301798665076,0.16435908351684222,0.0,0.09308282781133605,0.11012456864916942
2024-04-04 17:00:00,0.04888091141314747,0.108798487210903,0.12128804238540426,0.058413636380766465,0.122085990779879,0.14717104937637318,0.17756895930646538,0.17032020389104008,0.0797805320521094,0.09105012631988849,0.1994212533186825,0.1781056420071076,0.0,0.14230954569227752,0.0942076448090795,0.14718363638904133,0.0,0.13323588408615453,0.11774980257877898,0.0,0.16846895069553725,0.08656364004306553,0.1358354496425848,0.0,0.0,0.0,0.07814747204162689,0.0,0.0,0.14157384370692677,0.0,0.0,0.0780054484419725,0.14120019934212397,0.05787952422741495,0.10730992621902925,0.08317982278172868,0.14467709969249526,0.0,0.12363474923411336,0.1159923165149558,0.0,0.022566601307669524,0.1515406314466674,0.11404188537969594,0.1144951824162537,0.0,0.08757069291275164,0.0,0.03317400736565037,0.07884690793747107,0.0,0.016097928237912503,0.10983205271037344,0.18401793060194163,0.0,0.14434077997177536,0.0,0.11799376366776623,0.08710541713976008,0.1614834985765087,0.12438063354467242,0.23375566938994302,0.08095728345094241,0.12637511607750196,0.0,0.227108850217365,0.11667522284967564,0.07293467241391885,0.10342292185431802,0.12225919823669397,0.14095973039823734,0.17698618595688617,0.0,0.14586506013675243,0.0,0.1612569177218151,0.16006497732149125,0.15243991376303062,0.13161782937574087,0.18000276125970469,0.10866892131739637,0.11707160388654289,0.1323392949784129,0.08363935779519072,0.12107304315218223,0.14229742045802066,0.0,0.0,0.0,0.17056689306637265,0.07745756341361831,0.011178786657477208,0.12171420684168048,0.16119269280083354,0.13184636543846767,0.14732950526614788,0.11717955493482449,0.3472414621094872,0.0,0.18959512944665485,0.09067730021368048,0.09604405172502999,0.16435908351684222,0.0,0.10175660696363809,0.11012456864916942
2024-04-05 17:00:00,0.02172489374432995,0.09620830233478582,0.1310901938944488,0.09735657429881418,0.09659145298460162,0.14717104937637318,0.11797088869467133,0.17032020389104008,0.09916314467012818,0.104971792601984,0.1994212533186825,0.1781056420071076,0.0,0.14230954569227752,0.0942076448090795,0.14718363638904133,0.0,0.17935701326556738,0.136440439160997,0.0,0.16846895069553725,0.09119550354974208,0.1358354496425848,0.0,0.0,0.0,0.07814747204162689,0.0,0.0,0.15679649251027045,0.0,0.0,0.10811702159003278,0.15239969372524118,0.05235410004784714,0.15313472975823547,0.08317982278172868,0.14438501212009594,0.0,0.12363474923411336,0.171729482335811,0.0,0.022566601307669524,0.1515406314466674,0.11404188537969594,0.12642808230034144,0.0,0.11384215316677707,0.0,0.09952233814372234,0.07884690793747107,0.0,0.0,0.10983205271037344,0.2249109928696756,0.0,0.1470660497952818,0.0,0.11958105631148686,0.08037428925832558,0.1614834985765087,0.12438063354467242,0.2212947452132173,0.11209481856629763,0.11305322727141376,0.0,0.18059711312913476,0.11667522284967564,0.07293467241391885,0.1100618364602656,0.12225919823669397,0.14095973039823734,0.17698618595688617,0.0,0.1215708989580745,0.0,0.14589178302474073,0.16006497732149125,0.15316488544337153,0.13161782937574087,0.18000276125970469,0.10619697138716412,0.15290997678984558,0.1205030899077432,0.11709523522814992,0.12439762079647942,0.17463869436737525,0.0,0.0,0.0,0.16687895672648145,0.07745756341361831,0.011178786657477208,0.11295883739280577,0.17644773776983458,0.13184682348008678,0.17529920772151833,0.09232376084826119,0.3472414621094872,0.0,0.18959512944665485,0.10716524546173258,0.09604405172502999,0.15908624944938107,0.0,0.14767622527692295,0.11012456864916942
2024-04-06 17:00:00,0.0,0.10355361388001481,0.13893231570142134,0.09735657429881418,0.09789954118265928,0.14717104937637318,0.11797088869467132,0.2016044797257515,0.09916329281383916,0.10063304033829525,0.18008424956420985,0.1781056420071076,0.0,0.14230954569227752,0.15834818856242563,0.11688141277222457,0.0,0.17935701326556738,0.136440439160997,0.0,0.05615659069419994,0.08492349898453644,0.12992975829099948,0.0,0.0,0.0,0.07814747204162689,0.0,0.0,0.1642592256306234,0.0,0.0,0.13845770792274084,0.1369678468283245,0.06290288994773705,0.1493153447801647,0.12476996358930939,0.1391116030718257,0.0,0.12363474923411336,0.15381621122920075,0.0,0.022566601307669524,0.16272873863242943,0.10892473211595423,0.1415018544989741,0.0,0.11384215316677707,0.0,0.09952233814372234,0.07884690793747107,0.0,0.0,0.10983205271037344,0.2249109928696756,0.0,0.12901017533738018,0.0,0.11492063596111494,0.09127285591519874,0.1614834985765087,0.06784471682390149,0.2546687868674111,0.11209481856629763,0.11026079032235503,0.0,0.18059711312913476,0.11667522284967564,0.07293467241391885,0.10620727696946779,0.10895767033452228,0.14095973039823734,0.17698618595688617,0.0,0.10421849424781386,0.0,0.1524283847228546,0.1900773628100838,0.15316488544337153,0.13161782937574087,0.16327060954436387,0.10636548180433561,0.13996810265667578,0.1205030899077432,0.11709523522814992,0.13026154533566026,0.2005120671519067,0.0,0.0,0.0,0.1497169811428241,0.07745756341361831,0.011178786657477208,0.10018593768477126,0.20017797467018544,0.12111721901230565,0.16638868094399037,0.12215177379488808,0.37796178291774,0.0,0.17524553660571587,0.10716524546173258,0.09604405172502999,0.16963199041015023,0.0,0.14767622527692295,0.11012456864916942
