data,agrigento_beta,alessandria_beta,ancona_beta,aosta_beta,arezzo_beta,ascoli_piceno_beta,asti_beta,avellino_beta,bari_beta,barletta-andria-trani_beta,belluno_beta,benevento_beta,bergamo_beta,biella_beta,bologna_beta,bolzano_beta,brescia_beta,brindisi_beta,cagliari_beta,caltanissetta_beta,campobasso_beta,caserta_beta,catania_beta,catanzaro_beta,chieti_beta,como_beta,cosenza_beta,cremona_beta,crotone_beta,cuneo_beta,enna_beta,fermo_beta,ferrara_beta,firenze_beta,foggia_beta,forlì-cesena_beta,frosinone_beta,genova_beta,gorizia_beta,grosseto_beta,imperia_beta,isernia_beta,laquila_beta,la_spezia_beta,latina_beta,lecce_beta,lecco_beta,livorno_beta,lodi_beta,lucca_beta,macerata_beta,mantova_beta,massa_carrara_beta,matera_beta,messina_beta,milano_beta,modena_beta,monza_e_della_brianza_beta,napoli_beta,novara_beta,nuoro_beta,oristano_beta,padova_beta,palermo_beta,parma_beta,pavia_beta,perugia_beta,pesaro_e_urbino_beta,pescara_beta,piacenza_beta,pisa_beta,pistoia_beta,pordenone_beta,potenza_beta,prato_beta,ragusa_beta,ravenna_beta,reggio_di_calabria_beta,reggio_nellemilia_beta,rieti_beta,rimini_beta,roma_beta,rovigo_beta,salerno_beta,sassari_beta,savona_beta,siena_beta,siracusa_beta,sondrio_beta,sud_sardegna_beta,taranto_beta,teramo_beta,terni_beta,torino_beta,trapani_beta,trento_beta,treviso_beta,trieste_beta,udine_beta,varese_beta,venezia_beta,verbano-cusio-ossola_beta,vercelli_beta,verona_beta,vibo_valentia_beta,vicenza_beta,viterbo_beta
2023-01-01 17:00:00,0.5935307831281113,0.6196173304127994,0.7275569545037779,0.5662295574968186,0.6389966183608716,0.7841636324852483,0.617223203421867,0.649562140987177,0.6531595309751073,0.5855452660922519,0.7803613698412375,0.6448953131428679,0.5383751615114557,0.6319627156285895,0.7151445258975286,0.7610651906007658,0.6483286874649996,0.6342424433134493,0.5748685963805186,0.6256259119617,0.6217117252361714,0.6653796959466901,0.6414981254236537,0.572872189851538,0.5575003522446601,0.6412641571981549,0.5110485449026425,0.6208993530223891,0.4747242268047177,0.5815968096958021,0.572344526062448,0.7811157011954564,0.6098830382036284,0.6776760029995674,0.6074380010233627,0.7837159716567836,0.6592844287190133,0.6409039012582134,0.4728701770854391,0.6669861471514809,0.6701614705498938,0.6114839998531556,0.5086093978559537,0.6722242468942045,0.6869594497525479,0.6737616603714989,0.5988811788466986,0.7005671902592222,0.6487997061315406,0.7043230755282293,0.7169365778304949,0.6983783924236341,0.6843914349567716,0.5321227929404614,0.6722533724543248,0.6507044422912477,0.6568559655442693,0.6659525219037484,0.674590963681816,0.5737256970375731,0.314733393259324,0.5358579760048606,0.879629077355578,0.6082800942328654,0.582089248639247,0.6496447995442027,0.7239486601047274,0.6438356577291608,0.5113578472438582,0.5851259119202601,0.6789324662281943,0.6851589437941273,0.6827210486202512,0.5862042333791245,0.6281958469244727,0.6005982656527863,0.7326650970628854,0.6619661026834038,0.6476202216097738,0.6509230800273569,0.8247785420927656,0.6319732320852289,0.7793364980575507,0.6847245103810897,0.36371272721131476,0.5638482852033901,0.6590980245352541,0.6819975384371553,0.6138747828538245,0.36897315322116525,0.6443486933834821,0.5024591096608806,0.7211835477625587,0.6441752978375431,0.6108657716626814,0.7032813313861841,0.8293034850511738,0.818320992398374,0.7179121691933983,0.6588070814961933,0.8487650460064202,0.6004677582571842,0.5805616199313904,0.7787227832902992,0.530469000974487,0.8608763535583962,0.5894802549448614
2023-01-02 17:00:00,0.5440309731343344,0.5696394608423234,0.6698297247270024,0.5156225508323442,0.5898405212917213,0.7272983630229256,0.5609077758351974,0.6002501857444984,0.5964613343228405,0.5336242066096201,0.7066937609938353,0.598517292227962,0.4978095441446294,0.5730147796925904,0.6498429675476237,0.6931444832021616,0.5939696007931509,0.580767314959743,0.5222577913950756,0.5732058357672419,0.5633794214645018,0.6128924376803356,0.5980773019574521,0.5312428804318002,0.5183245609900324,0.5876101956163468,0.4689410541691218,0.5688274087124018,0.41734477577587686,0.5235596340663776,0.53743806007426,0.7291337060784919,0.5432157578411531,0.6252734558667823,0.5562513898983041,0.7071819069292422,0.6145938042583007,0.5810524890756227,0.44759918360041356,0.6147573261629695,0.619598554733165,0.5785586697184392,0.47141177519718847,0.6121492200387935,0.6266969685984533,0.6194977366090781,0.5452149241922497,0.6481094317188405,0.5957027740105911,0.6527089400174262,0.6605788666589588,0.6434161983127363,0.6316500288527136,0.46560744382290375,0.6349765056389777,0.5978469059749457,0.5962542485344468,0.6070078051569887,0.6190866488771865,0.517411028418449,0.27539171910190846,0.46887572900425306,0.8042738131280204,0.5566358843772206,0.5173873066225751,0.59453600149796,0.663862142182655,0.599246595788931,0.47602349797906685,0.5330811441659818,0.6254913607073654,0.634909866160861,0.6260281251677703,0.5498523506537554,0.5865290704255489,0.5573215633390372,0.6550385386417831,0.6092274672421389,0.5876989132610443,0.5954398090835146,0.7514417543376466,0.5830340012863422,0.710074880075409,0.6313490022603259,0.32887618106859184,0.5169351862115436,0.6033705510811712,0.6250219448799054,0.5625602225259866,0.34696076199179016,0.58871148177019,0.46963831752046004,0.665578436070928,0.5892668364933595,0.5618093452753883,0.6410075659374572,0.7502791351814776,0.7453399890655767,0.6532309460550045,0.5952915749571118,0.7695492434621206,0.5411820015519012,0.5365165135846421,0.7138051533399377,0.48836695700261057,0.7864249962055165,0.5400812855852735
2023-01-03 17:00:00,0.495668992094936,0.5165082819190457,0.6042175964653668,0.4583311562954171,0.5321580141679961,0.6537359805165373,0.5135969720093716,0.542833207804428,0.5388641897068062,0.4843434163902903,0.6307309626021248,0.5384329872302851,0.44926968731493716,0.5145407196409215,0.5921240267313624,0.6276115236537831,0.5368170650254432,0.5240841374695435,0.46907677700739686,0.5168413554903041,0.5126573744902295,0.5563373603860684,0.5411125976869327,0.4771312449361702,0.4693507969000696,0.5301298599863579,0.4298943391185113,0.5128918206331825,0.3903011069090482,0.47307857521839125,0.48073800413767387,0.656186216255675,0.5046819989974478,0.5584245679533224,0.5019143023997709,0.644053440826743,0.5510356871456559,0.5218598991228585,0.40124583145786424,0.5528432870944111,0.5556826613601594,0.5216560070264068,0.42434745270870644,0.5483949456872761,0.5728667473881255,0.5595592170109116,0.4930092025101947,0.5812172023648008,0.5358091990072937,0.5885022258587724,0.5946010741754912,0.5771890310770198,0.563906894135483,0.4449817339656601,0.570824364962512,0.5399745571993215,0.5434200859029665,0.5478640963138555,0.5621577617453396,0.4673451438286212,0.26188336026080017,0.4362707065711327,0.7208953927292299,0.5069329948508404,0.47911962330781943,0.5367923797340822,0.601542693584866,0.5388981536596584,0.4439653143649919,0.4800733115117343,0.5603877745991044,0.5720722834386336,0.5608458028080193,0.49273475583315574,0.5333141528923189,0.5000641399339636,0.5953139865869139,0.5546283394093647,0.5409462036855404,0.5493300151815972,0.6918552468630642,0.5311896929102409,0.6348930260767067,0.5696693954588109,0.295365032562315,0.4665646089379379,0.5425414804105648,0.5626051804945533,0.5128213765922088,0.329406474728924,0.5308565524149178,0.42832480716256727,0.5970277064365771,0.5322734156782553,0.512832203123899,0.5771027629947508,0.6778603299958864,0.6734228651791686,0.588980838945232,0.5353341859843966,0.6917826216646878,0.49297527590540496,0.4781621744282885,0.6402169830445629,0.44732560295384144,0.7055087210168483,0.48530161023126145
2023-01-04 17:00:00,0.4743255282274565,0.48717915451443294,0.573861728559222,0.45356053264585744,0.5049539273946538,0.6144036063574573,0.476678336201487,0.5142815804038879,0.517646705596792,0.4597861888510987,0.6154417230929369,0.5147630140226219,0.43246990408102787,0.48355689487436476,0.5567159081148518,0.6263124365739581,0.5092342228845075,0.49538699595572994,0.44553314849069753,0.49210306986425145,0.481591099743058,0.5276891723970971,0.5174877749379927,0.4660560817817478,0.44892806839674526,0.5050588429301186,0.40684711708605814,0.49788891222637455,0.36285403871206784,0.44383995200789084,0.4515707880925747,0.6184085439737259,0.4600022818035982,0.5344840557986703,0.48144137602656667,0.5950440645331894,0.5227710446028289,0.5000923031448676,0.38991782826569066,0.5243535362166297,0.5294834158022703,0.48701863098914605,0.42277324449397025,0.5197776874112027,0.5415553373841011,0.5293059240422094,0.4707910911949826,0.5530172212925567,0.5171647168679717,0.5600228186031556,0.5626414361207918,0.5524144073187127,0.5304073281801223,0.40048356056909407,0.5413004896017917,0.5160306696065268,0.5101962156871064,0.5243339611935288,0.5283259218655268,0.4491701667399344,0.25671316837439234,0.41072364302826614,0.6859399889112923,0.48033651000541955,0.4352564691369432,0.5117452664990666,0.5678523161649663,0.517885252143362,0.4328750753598219,0.45253396178668737,0.5365450890972548,0.5383189225300945,0.5395460806294927,0.4762931436438702,0.5178566698495357,0.5051641217053172,0.5490664499356754,0.5229751497734291,0.49828083813569374,0.5166124836567871,0.6410334489045303,0.5036648124807476,0.6147839219607141,0.5402219451664384,0.27849278452775145,0.44399455078806704,0.515811100660378,0.5363508829654289,0.47710295679391057,0.312382624866194,0.5037456138449076,0.4184133619509601,0.5617820600988805,0.5073934502233772,0.487731226366821,0.5490652383763321,0.6384970795105989,0.6353656601496815,0.5580388547303679,0.5083267724595957,0.6527280889328788,0.4659871745392111,0.4574984068661954,0.6087563004332064,0.427474642362318,0.6705980422046341,0.462461134847992
2023-01-05 17:00:00,0.44316770178238957,0.4514329756855319,0.5343288986115851,0.43007105158692643,0.47516555116683273,0.5704631899088854,0.44160338796261117,0.4803500939843651,0.48305079984900345,0.4286334499207242,0.5760558688671278,0.4793943974518079,0.4046950555110415,0.44780581665106534,0.5215958571954747,0.5880982372907891,0.4740849423905305,0.46137337664136757,0.41788194940928425,0.4574559154503561,0.45220507217125633,0.49080954466092447,0.4821446819801069,0.43259629034948993,0.41834927503482416,0.47305957504237744,0.3830695797454862,0.46579299461421564,0.3404163660619641,0.409576437451379,0.43212028799678576,0.5736325838564617,0.4432894283801207,0.5035310324511076,0.4480884381345588,0.5538188368576192,0.48774125123226814,0.46669964467413244,0.36929856660942834,0.49370911305995885,0.4945764801632406,0.45407618849214076,0.4030606156556349,0.48534367103750636,0.5105994826718218,0.4941964277206315,0.43852590822297244,0.5195119891761459,0.48267615659717483,0.524294451665552,0.5235719638157916,0.5138641315346774,0.4913391678819231,0.38939177894322086,0.5023011999906751,0.4823898716991053,0.4814598738253455,0.4904902646525702,0.4943875016484134,0.41911645827462346,0.2446055966983234,0.38388884511144106,0.6418869193038286,0.4469316233875638,0.41690495609175265,0.4781842037522728,0.5322383711450727,0.4813749377682716,0.4094127382617638,0.42980495430737997,0.5016355383956465,0.5003463918495175,0.5056662683267041,0.4358244583986315,0.48679781213442563,0.46759825663276117,0.5146233320350396,0.48610076050696144,0.47136166586188677,0.4872530062703321,0.6026511717406123,0.46963642910030695,0.5781628370200661,0.5057422392706731,0.2591357526862548,0.4121590164699983,0.4849055289391089,0.5005896928180058,0.44990394099271575,0.2971531219931374,0.470838954554373,0.39141013581508494,0.5263489954193326,0.4704150141821971,0.460648429615285,0.514088458317614,0.5991910502987353,0.593962603386384,0.5213764261196038,0.4768811342930053,0.6114572277649875,0.4353223096433094,0.4216265302325853,0.5698089897071545,0.4037250257088852,0.6261792897492863,0.4305345732956415
2023-01-06 17:00:00,0.41648065766946374,0.4294706247221553,0.49965703223522756,0.4046119335021905,0.4459769069391164,0.5329473068393321,0.41841362107341534,0.44991823221018573,0.45229040767790024,0.39969135114332194,0.537123920718101,0.4472118013902197,0.37924873210362603,0.4204581728125301,0.49028670080599007,0.5522233692728448,0.44206196628820954,0.4299493737936753,0.3898634053511662,0.42782338727554053,0.42095412010423267,0.45857450354665796,0.4534261303004401,0.4030196050501346,0.3959515089127834,0.4438533538308304,0.3602830006816185,0.4358491744753268,0.3181871749257184,0.3857195483065503,0.40441534620906244,0.5363533018812353,0.41788677961366494,0.4733317041453671,0.4194315955316554,0.5238630942615013,0.45874242616521116,0.4390363406891784,0.34934281381283516,0.46082552599409277,0.46293119618977396,0.4238837286365258,0.3804708894534056,0.45158172128973106,0.4801799251709456,0.4635826725222895,0.4097716464008077,0.4876035804517443,0.4497984892982256,0.48864223802789214,0.49103182943647145,0.4810230954891936,0.4569726412759358,0.3615386241869613,0.47076827226999046,0.45144304107847316,0.45178385214074757,0.4580072733640272,0.46363581004469095,0.3956741560988601,0.2264458489345759,0.36199907383703417,0.6035330551585748,0.4209028311185193,0.39159036734011293,0.4472436699806772,0.5028468607833965,0.44954066812501464,0.3864442319366967,0.40278772473394236,0.4706400545649195,0.46350606626076835,0.47389189011543653,0.40936343870843966,0.4521494977770087,0.4438952930435787,0.48528646566782546,0.45447707854515396,0.44171806538161035,0.4546321744176298,0.5677360091045397,0.43962961387535077,0.5396957317465226,0.47296426527650753,0.24265802050720545,0.3880347057646651,0.4545978720201889,0.4711412483649591,0.4275128089584114,0.27864095561103247,0.4414033510220367,0.36996593509953235,0.49141571382378096,0.4431030587696318,0.42955733580388644,0.48020624323724953,0.5629869864106783,0.5577336988558738,0.489289372056987,0.4469299114330704,0.5722353777092243,0.4114186348203455,0.39809097780692987,0.5352184354402362,0.38027308945941174,0.5859926970635925,0.40022277662036027
2023-01-07 17:00:00,0.3908671627626915,0.40296212377396484,0.47045692006593576,0.3823751861084873,0.4180724067829364,0.4986435999646839,0.3928364696770728,0.42241655157494207,0.4252127505126432,0.3781253162175443,0.504793679541699,0.41932139401619967,0.3569507735619215,0.39340653952078564,0.4617871361216439,0.5208363855905804,0.41446584361287925,0.40508586497137017,0.3688226265008651,0.40085098828571447,0.3975790895198895,0.43011235481710297,0.4262008876246926,0.3784126845118773,0.37882408902168707,0.4160838355031527,0.338014381610775,0.4093558246428429,0.2939287859423611,0.3641550513870051,0.37580530190267947,0.5059256349733605,0.39270231626336094,0.4430835408131373,0.39481878912437385,0.49190218449842127,0.43192705760226724,0.41285836752361377,0.33106323139980515,0.4330767359648347,0.43699142186261064,0.39734683556886785,0.3598245794191421,0.42733840792537,0.45232724647445444,0.43684486541568074,0.3839626472892851,0.45606700937734995,0.421880250484053,0.458096990647867,0.4616206704872632,0.44948607075154234,0.4269013561190174,0.33886688548654337,0.4406336413237372,0.4233332084760116,0.42585480159098804,0.4296331785578894,0.4350504143590681,0.37040872750898746,0.21701273359388995,0.3430446709444428,0.5670168482365978,0.39589096684772984,0.3675173513082931,0.4193521517214729,0.473934834397111,0.4197965204044652,0.3659384558026006,0.37263874477630776,0.4428124441495437,0.43471505123719745,0.44667328124257744,0.384055182131594,0.42655772649839885,0.4139149288495116,0.4570781523411317,0.4245849916983134,0.4170564626388526,0.42578338126070925,0.5354070655836028,0.41241321867164804,0.5041360984868996,0.44483240395081836,0.22708073850864816,0.36549391749816196,0.4301558819542955,0.44328471084899335,0.4014256965215741,0.2631928922153492,0.415009824719252,0.34887625192614247,0.4609605550615182,0.4159296416017225,0.4018230968875617,0.45243882173833616,0.528452199554588,0.5246884028851826,0.45943066073280164,0.4186896256216065,0.5363449499814339,0.3849623566453522,0.37458094580879414,0.5023013225535595,0.35939304238873926,0.5498066424004485,0.3760770631952027
2023-01-08 17:00:00,0.3688467044541862,0.3783126829604431,0.4438009471023475,0.3603107850817386,0.3931030890121491,0.46842785305749873,0.3692025737752346,0.3969996229640903,0.4001131849192815,0.357102945731201,0.47753031321691203,0.3955869050703035,0.3369907513746451,0.36926304448774283,0.4347989554895035,0.4960972467774648,0.3894876840706578,0.3813912011462647,0.34754723302212953,0.3770917475638297,0.373451511469086,0.40558686328164884,0.402008819916336,0.3548413584010368,0.3625778524571421,0.39145675475075986,0.31819636938985335,0.3868885236343642,0.2859414966000042,0.3421037868282597,0.3536418673944285,0.47464438952951643,0.3704100965188977,0.41861863433321717,0.3714171299484238,0.46309109487534234,0.4072383505959551,0.38912670612553973,0.313302608418612,0.40572988385508657,0.4113792931061386,0.3753153878177506,0.340049788330386,0.3997132276135202,0.4265924966560456,0.41224036774403616,0.3624047355016116,0.4291749893501546,0.3958908172665505,0.4301967860810917,0.43297503499201845,0.4238060290067313,0.3994012089117656,0.3210464972239015,0.415212604495138,0.39895974880283397,0.40064603342845506,0.40431125138989804,0.4092471411163359,0.34838405234303194,0.20479259596898344,0.32138102013145237,0.5341881877383343,0.3731549997441678,0.3469589442832061,0.39635380547365767,0.44667944077278887,0.3959494529835302,0.3449337862408557,0.3485489934167588,0.4160032341814321,0.40999571682336244,0.42305625597160246,0.36305167667729027,0.40061722614442424,0.3898046875955904,0.43208919449461797,0.39931603950092426,0.3924156621434148,0.3997623566609615,0.5053417061433326,0.38903103042462794,0.47502896280108997,0.41987067350721846,0.21389355425371903,0.3449214161498619,0.40441033038881585,0.41855915996295545,0.37802247656999427,0.24609368345353586,0.3907490715788625,0.3304903757960696,0.43334834269850825,0.39158057630231996,0.38113294772667,0.4273168595762989,0.49729887989821925,0.4937122691976592,0.43209338732946245,0.394155776070617,0.5046437817320609,0.3635635595947412,0.35307086627403556,0.4742155070100966,0.34214201441321423,0.5165296456118703,0.35260487239612315
2023-01-09 17:00:00,0.37254054019468,0.3809587092632693,0.448242742627854,0.3637052608625782,0.3971774460276825,0.4750525519276824,0.3742799874084287,0.40136584657083624,0.4040030349493126,0.3618398175519614,0.4805255398403073,0.39920034796759135,0.33989100914296605,0.3741919918162534,0.43981499878247227,0.4999453571695239,0.39332120411475213,0.38521455570600693,0.35355315830762807,0.3803789183152384,0.3788291491705028,0.4098381530586233,0.40541537730941524,0.35760746163300045,0.3660675207575972,0.3954869478107996,0.32143152003808434,0.39090314363644507,0.2859414966000042,0.3443667570595478,0.3565164980672696,0.4805898564057118,0.3761828057708741,0.4241750570586859,0.37379648753569894,0.4678877188292533,0.4117505874021958,0.39292325820227997,0.3170033789190302,0.40921279621422096,0.41733418635684166,0.37789582071963057,0.343488901126682,0.4027462936824088,0.4292214867039603,0.416655552017077,0.36438158681690874,0.4343785495172899,0.400748827291924,0.43521552734121444,0.43904639934408024,0.42748403892510894,0.4029789837332923,0.32313393538146457,0.41916465072195214,0.40287169534032935,0.40491299454745916,0.4076967960054649,0.4132559335627398,0.35098182981406584,0.20479259596898344,0.32347059622941005,0.5385690763086931,0.3773211874426435,0.35045315173695585,0.4004313345936195,0.4519674392837918,0.39945857955551844,0.3484219623102433,0.35150452505804974,0.42076613915338096,0.4149662563141115,0.42633851428690545,0.3653503691809942,0.40338122496286155,0.3922128640428405,0.43847188601818315,0.4032029577312621,0.3976482642813502,0.4055289762234218,0.5145893762094811,0.3930395189666117,0.47960342540168377,0.42491311505172547,0.21579398682357037,0.34849524292150086,0.4097282314266039,0.4224629838208855,0.38374505366264533,0.24705606387819268,0.3947915865821011,0.3344252217806602,0.4376927546767475,0.3950392118305096,0.3858390223952495,0.4308168691768649,0.5028080424688179,0.4968907588836758,0.4362938729526526,0.3976824557657454,0.5091467047481605,0.36843789568815216,0.35411026641787025,0.4786230826025259,0.3525753008868104,0.5222222790918929,0.3548190646714948
2023-01-10 17:00:00,0.26690078235143644,0.26838931887410417,0.32068195190663,0.2501739802480444,0.27804180789887584,0.334973977911074,0.262664917169441,0.28285497092030243,0.28441922533084535,0.25444396042677525,0.33953163682569876,0.2862539065035893,0.24059733681732962,0.2600660362308787,0.3099787304022978,0.35648644030728793,0.2748704075585832,0.2681930614941984,0.24516650125964703,0.26739112303910867,0.27152837072620967,0.29160116731552915,0.29013369255038784,0.25469013657330514,0.37010562237164235,0.27485216006918056,0.22756976902757234,0.27461665590346024,0.29168470902712357,0.23450577363006153,0.253202641937797,0.34057847799010693,0.2525892591160829,0.30299287783245715,0.2619290114216935,0.31731486924067315,0.29605450027797947,0.27283662698831385,0.3173389453575273,0.2930958810945098,0.29766950330404357,0.2775850873043571,0.3481921992668901,0.27664646932484416,0.30768426662703835,0.2931449429475122,0.25289311591249836,0.3105344619430409,0.2859136684189911,0.3096742535100612,0.31045428010675796,0.3011650525159469,0.28148588287084747,0.21856013194044524,0.29986467075326645,0.28524153551216996,0.28165950563007575,0.28617368914415836,0.2937046113457325,0.24062004217165803,0.20956733400392738,0.2180681291021954,0.38007267690309543,0.2717838162528176,0.2386817246113313,0.28028746453273523,0.31871300938903013,0.2875440532496305,0.35568061673114315,0.2423898091381358,0.29566297708679123,0.2940622544725956,0.29948997084775414,0.2579514472884202,0.28818348089682716,0.2770630709908444,0.295330778950489,0.2891062887174623,0.26850530903981307,0.2822909378540061,0.35839922438582317,0.27899744481739175,0.3368683717701721,0.3029588921635337,0.11834972006240514,0.23721775848850382,0.2872466908929146,0.30364752872584255,0.2707130632307182,0.14989782375898802,0.2796295681691583,0.3373900748531183,0.31267340860911685,0.2773596700683801,0.28193737800175533,0.30505234826795047,0.3509981342798493,0.3568920395250382,0.3065261639253429,0.277787266184819,0.36149016865905254,0.2518156832808303,0.2431183319333528,0.3376987592162341,0.246465424989236,0.36695483405672313,0.2487506828463669
