data,agrigento_beta,alessandria_beta,ancona_beta,aosta_beta,arezzo_beta,ascoli_piceno_beta,asti_beta,avellino_beta,bari_beta,barletta-andria-trani_beta,belluno_beta,benevento_beta,bergamo_beta,biella_beta,bologna_beta,bolzano_beta,brescia_beta,brindisi_beta,cagliari_beta,caltanissetta_beta,campobasso_beta,caserta_beta,catania_beta,catanzaro_beta,chieti_beta,como_beta,cosenza_beta,cremona_beta,crotone_beta,cuneo_beta,enna_beta,fermo_beta,ferrara_beta,firenze_beta,foggia_beta,forlì-cesena_beta,frosinone_beta,genova_beta,gorizia_beta,grosseto_beta,imperia_beta,isernia_beta,laquila_beta,la_spezia_beta,latina_beta,lecce_beta,lecco_beta,livorno_beta,lodi_beta,lucca_beta,macerata_beta,mantova_beta,massa_carrara_beta,matera_beta,messina_beta,milano_beta,modena_beta,monza_e_della_brianza_beta,napoli_beta,novara_beta,nuoro_beta,oristano_beta,padova_beta,palermo_beta,parma_beta,pavia_beta,perugia_beta,pesaro_e_urbino_beta,pescara_beta,piacenza_beta,pisa_beta,pistoia_beta,pordenone_beta,potenza_beta,prato_beta,ragusa_beta,ravenna_beta,reggio_nellemilia_beta,rieti_beta,rimini_beta,roma_beta,rovigo_beta,salerno_beta,sassari_beta,savona_beta,siena_beta,siracusa_beta,sondrio_beta,sud_sardegna_beta,taranto_beta,teramo_beta,terni_beta,torino_beta,trapani_beta,trento_beta,treviso_beta,trieste_beta,udine_beta,varese_beta,venezia_beta,verbano-cusio-ossola_beta,vercelli_beta,verona_beta,vibo_valentia_beta,vicenza_beta,viterbo_beta
2020-07-14 17:00:00,0.035726165740483755,0.06671754289544952,0.059762720535943725,0.0,0.07637549264792066,0.11325685082510363,0.01201230059581011,0.0568315739832355,0.07985746005336944,0.0,0.06828925810349742,0.0,0.06811051231471468,0.025949794414345573,0.06581601089465973,0.09702588010245307,0.060139340675548165,0.1331663728755176,0.08219196455718632,0.0,0.0,0.03790667980454976,0.1413115349871873,0.1310331109632009,0.08112976125579575,0.058133117997841356,0.13064361930033822,0.048966706449303225,0.07147923759466171,0.04391150279738214,0.071625092776878,0.1074426431853577,0.09926004980878404,0.07033569499852946,0.07156595459715055,0.06326425935407316,0.06795318838346874,0.05156364384028074,0.08346449182292083,0.041146973114006245,0.04937673152430972,0.0,0.07639253070660981,0.05048387474346839,0.0875009062294672,0.08219755448096402,0.05282270206015466,0.07153134880949029,0.06964725986130511,0.0970850670199301,0.046602562036229346,0.04128209620323491,0.08378648625403719,0.0,0.07148333688828423,0.060870754627137084,0.08405771570906351,0.06955336258501402,0.12332033123835359,0.02905192917074537,0.0,0.0,0.16296486740609997,0.08217601719059593,0.06439599022854392,0.04322721900566331,0.1609626514962877,0.10894285728206017,0.06049730891761625,0.056374088100813416,0.10261006942445573,0.011935064832081326,0.07628872231513206,0.1071995339336671,0.07126143525114555,0.0918672933700728,0.07604657151486571,0.11038984908994745,0.055705575552520044,0.07122624382501035,0.07888883531820863,0.19461610138877092,0.12684732557926498,0.05008982580719719,0.16424921119017796,0.0,0.07148906217348747,0.04604714357238328,0.07145000643050058,0.0,0.13718997624944718,0.017887671149237557,0.055494776303971684,0.0,0.06188302087051188,0.09490819806415228,0.06965914780138853,0.07633527015647161,0.05989722448119945,0.16432511721900883,0.022787606266111305,0.07067766300283018,0.1227924905421045,0.07146868611045278,0.059466031368894896,0.02384490657411766
2020-07-15 17:00:00,0.035726165740483755,0.06632131998295146,0.0884490163600125,0.0,0.0778216010722785,0.11325685082510363,0.01201230059581011,0.05543832613910489,0.07985746005336944,0.0,0.06175668683379813,0.0,0.06390139646385437,0.025949794414345573,0.06688684580841216,0.09418052829398245,0.05800697664436843,0.1331663728755176,0.08219196455718632,0.0,0.0,0.03759382534621029,0.14641732477694278,0.1310331109632009,0.10158281358859018,0.058133117997841356,0.13064361930033822,0.050796323367976244,0.07147923759466171,0.050881993073744844,0.071625092776878,0.1074426431853577,0.09726987152895986,0.06068983794394507,0.07156595459715055,0.0612143716256456,0.08225914182858328,0.04843697703021433,0.08346449182292083,0.041146973114006245,0.05784152307035311,0.0,0.08391762837408719,0.042515860254255404,0.09280984504480194,0.08219755448096402,0.052822702060154665,0.07153134880949029,0.06553240403476192,0.057264195787662876,0.046602562036229346,0.04215043503153637,0.08378648625403719,0.0,0.07148333688828423,0.0625779095959731,0.08358835411717204,0.06655747803793143,0.12587356225039956,0.02905192917074537,0.0,0.0,0.15873312774312107,0.07622130199068013,0.055667211316897766,0.05124618248592054,0.18480920116996133,0.09094775195071028,0.06049730891761625,0.052999240550670325,0.10911818819415228,0.011935064832081326,0.08279730352253183,0.1071995339336671,0.07126143525114555,0.0918672933700728,0.0770598041859268,0.1101128971740468,0.055705575552520044,0.06364946955031839,0.07697685065137137,0.19461610138877092,0.1316124335526407,0.05008982580719719,0.17559361675501453,0.0,0.07148906217348747,0.06453483950499768,0.07145000643050058,0.0,0.13718997624944718,0.017887671149237557,0.06075858573723848,0.0,0.07096699081974638,0.09992382942488705,0.06067702764798768,0.08655879577747558,0.06072912937055998,0.11781294824139486,0.022787606266111305,0.06253455124599093,0.1227924905421045,0.07146868611045278,0.0654384476946477,0.02384490657411766
2020-07-16 17:00:00,0.035726165740483755,0.07773017817680501,0.1004016651534511,0.0,0.0778216010722785,0.041726392108995106,0.0720741498854021,0.05543832613910489,0.07985746005336944,0.0,0.07972267360315274,0.0,0.06008152703782108,0.01696722491081578,0.0677107225813313,0.08520751107920699,0.060134836502063686,0.1331663728755176,0.08219196455718632,0.0,0.07155104018572654,0.056334639224803924,0.1678617611172141,0.1310331109632009,0.10158281358859018,0.057416775973607004,0.13461463596161224,0.04788451228299852,0.07147923759466171,0.039847932492558566,0.071625092776878,0.1074426431853577,0.10455719798251252,0.05879005843645131,0.07156595459715055,0.05224599878545683,0.1026963043518698,0.04557563036348357,0.08346449182292083,0.032202056883959926,0.04937734052840674,0.0,0.08391762837408716,0.03534461418774965,0.0901014496050266,0.08219755448096402,0.05394065611359714,0.07153134880949029,0.06660869002243863,0.057264195787662876,0.046602562036229346,0.0398445754063651,0.08378648625403719,0.07150631162377266,0.07148333688828423,0.06458503960544364,0.09061092047317677,0.07349977374864029,0.13279200137120245,0.033165325122452315,0.07145610817269651,0.0,0.1550008271546089,0.06192983681938091,0.0548013620303015,0.04934701414881045,0.19781644986142716,0.07295259624662584,0.06049750932564591,0.056084355627070634,0.11508397796926587,0.0,0.06327206494721081,0.07146658768299075,0.08227378394835716,0.0918672933700728,0.08076504515997877,0.10419769023958529,0.007957762864416766,0.07363988840536484,0.07797172736870375,0.21250788578591678,0.15078928304298575,0.05008982580719719,0.17057459408568468,0.0,0.10723368499072831,0.06873911439554772,0.07145000643050058,0.0,0.13718997624944718,0.017887671149237557,0.05397953261921479,0.0,0.11215445799494098,0.09341063699020155,0.05269288666613268,0.102462117981484,0.07150225276337809,0.13112119876524184,0.04797428949534926,0.04135961322503452,0.11894488083088893,0.07146868611045278,0.0709514538120075,0.02384490657411766
2020-07-17 17:00:00,0.035726165740483755,0.06227032445065095,0.07649662289849153,0.0,0.0778216010722785,0.041726392108995106,0.10811139798503788,0.03636366876465757,0.10369558961837125,0.0,0.0940954148370382,0.0,0.060867126465681494,0.008982672783507525,0.0728223454637701,0.0760485336838895,0.05830600344557468,0.14032168211497328,0.08219196455718632,0.0,0.12108845291347767,0.06491165908593656,0.17977538101899557,0.1310331109632009,0.12305851853802431,0.05800428107342433,0.13837665712403463,0.047613042666690454,0.07147923759466171,0.049872047165404006,0.071625092776878,0.13131888000953731,0.10802458517246061,0.05879005843645131,0.09542131197856128,0.055644904027636014,0.1026963043518698,0.04437706602983537,0.08346449182292083,0.06082644056519878,0.046943414297674124,0.0,0.05406677835138816,0.04729702123804692,0.07741028176123575,0.10900125099345252,0.051456781210303885,0.08941427510962707,0.06660869002243863,0.057264195787662876,0.017924098036258947,0.0328868755953461,0.08378648625403719,0.09534187119837026,0.07148333688828423,0.061778244977787534,0.09399387282323395,0.07085574490001104,0.13585596728380314,0.02893113982772912,0.10718433661027493,0.0,0.14843811119559688,0.04763836021029784,0.05502011873671967,0.05507704358395354,0.2037781146276425,0.05855643138494499,0.08258632049720023,0.052929561851511965,0.11508397796926587,0.07161063235829591,0.06327206494721081,0.07146658768299075,0.07332666445283155,0.09461554235758352,0.08315287940166875,0.1064510143433031,0.007957762864416766,0.09180366157438147,0.07360888249252172,0.15195422213251467,0.15078994530381878,0.07394218650941069,0.18140166350301254,0.0,0.10723368499072831,0.06494612688770994,0.07145000643050058,0.0,0.13718997624944718,0.017887671149237557,0.05525755386138263,0.0,0.14542310635934738,0.08718061279278756,0.04550712902125098,0.12035345692608133,0.08838471413206699,0.1199863408347327,0.07196162913224592,0.03719184660308405,0.14876921328408743,0.07146868611045278,0.06617358206941878,0.059612381985709
2020-07-18 17:00:00,0.035726165740483755,0.06287189942967128,0.07649662289849153,0.0,0.0778216010722785,0.017882789394127605,0.13213634549052758,0.021304577927525152,0.08581709268449056,0.0,0.08856779892320887,0.0,0.051722423821265115,0.008982672783507525,0.06955337369813962,0.0635687673973022,0.05591453015612101,0.14032168211497328,0.06432422571538146,0.0,0.12619947962793474,0.06379488861941907,0.18527398500999434,0.1310331109632009,0.1295663250801167,0.050304457168671046,0.13837665712403463,0.043019001231900014,0.03573972398841865,0.05732643286367791,0.071625092776878,0.13131888000953731,0.08621538623157139,0.06902704030985791,0.14313249693511515,0.0722030369074209,0.1026963043518698,0.033954690360943035,0.101349995979512,0.07275332141262318,0.03130255185634822,0.0,0.04896061798873514,0.029368658370614167,0.07884567370112291,0.0970892061982946,0.048242539927661386,0.08941427510962707,0.0671656954965942,0.07518447316047301,0.017924098036258947,0.030614907352229593,0.08378648625403719,0.09534187119837026,0.13105326506616696,0.06478470596512796,0.0946568333776162,0.06993874164711081,0.1220686772659282,0.02893113982772912,0.14291291375541873,0.0,0.1440029599780648,0.061929894008574786,0.053776121476460416,0.06309608139770427,0.13820101460360826,0.06883960778272431,0.0873729210156766,0.05008422387903515,0.11508397796926587,0.11935137842154545,0.07759103619841176,0.07146658768299075,0.06392787366843011,0.09461554235758352,0.08579042767242052,0.11783649109789744,0.007957762864416766,0.10225353046608096,0.0697179701248082,0.12639607754099816,0.1416805488449745,0.09183149361054559,0.17137139183678246,0.0,0.10723368499072831,0.05940249868776605,0.07145000643050058,0.0,0.13718997624944718,0.017887671149237557,0.05488972184328906,0.0,0.14939854078677217,0.09156729570409132,0.04795713724093512,0.12585849470040414,0.08537423901245866,0.10942256594860462,0.08995225079527579,0.024670494014169184,0.15120410907958007,0.07146868611045278,0.07247429923654591,0.08345744262754419
2020-07-19 17:00:00,0.035726165740483755,0.05485559998577174,0.058567802907811446,0.0,0.07782181200725728,0.017882789394127605,0.13213634549052758,0.021304577927525152,0.08740639551605216,0.0,0.0881733028959464,0.0,0.05603321712564866,0.008982672783507525,0.06384570054987743,0.06841510596226386,0.059500992156067974,0.1468265256214482,0.06432422571538146,0.07148099082184078,0.1388268986058139,0.0616290260590817,0.18036907747953096,0.1310331109632009,0.1355318301436374,0.042324563501613295,0.13837665712403463,0.041128138817062794,0.03573972398841865,0.07047436802006514,0.071625092776878,0.13131888000953731,0.07359123535053257,0.07258837734052707,0.15614468103234902,0.07657587835484278,0.1026963043518698,0.03593514479928332,0.11327494498776834,0.07275332141262318,0.028304705509164037,0.0,0.04896061798873514,0.047297351516918884,0.06253746930072729,0.11138469208195467,0.052745297673533746,0.1037206589170213,0.06417577892920583,0.08542468435878989,0.017924098036258947,0.03745695294031489,0.08378648625403719,0.09534187119837026,0.14126526923754007,0.06698852844805293,0.09610905662870743,0.0689402088399451,0.1379557172921783,0.05592461761039537,0.14291291375541873,0.0,0.14462816710223816,0.061929894008574786,0.053093377923105055,0.05653523291073707,0.13820101460360826,0.06884001078039412,0.08498044747137894,0.0712495935912574,0.11508397796926587,0.1479960207567732,0.07759103619841176,0.035733343497484374,0.05677009531068876,0.09971946524547495,0.08730611449711426,0.11050249642913117,0.007957762864416766,0.10151773396753462,0.07018437667219547,0.12639607754099816,0.14237339507119295,0.12249906531132823,0.17137139183678246,0.0,0.10723368499072831,0.05940249868776605,0.07145000643050058,0.0,0.13718997624944718,0.017887671149237557,0.06170078013682323,0.0,0.14438266405205116,0.09289477939010074,0.04196895460085497,0.13540059625285003,0.08649014479211938,0.10457567379608611,0.10434484167520165,0.03495631769264353,0.14675615980485732,0.10720325984079183,0.08203020995344978,0.1013412958848746
2020-07-20 17:00:00,0.035726165740483755,0.0644755148049455,0.058567802907811446,0.0,0.07782181200725728,0.017882789394127605,0.13213634549052758,0.029650024078692345,0.08740639551605216,0.0,0.08098732991520481,0.0,0.058484173716098264,0.008982672783507525,0.06793299587424992,0.06725544143805963,0.06225127230892992,0.1468265256214482,0.06432422571538146,0.10722162649497571,0.1388268986058139,0.06758530273837181,0.1925734770344862,0.05956063501368904,0.1355318301436374,0.05065584985573894,0.13837665712403463,0.03961584087923909,0.0,0.08642703816572284,0.071625092776878,0.13131888000953731,0.05284967363543946,0.08797179155562972,0.15614468103234902,0.08583483669820398,0.1026963043518698,0.03593514479928332,0.11327494498776833,0.07275332141262318,0.028304705509164037,0.0714845533076678,0.03634526987397705,0.047297351516918884,0.0659248645164313,0.12329764225500008,0.05484650538670361,0.1037206589170213,0.06417577892920583,0.09020346188133192,0.0,0.027490808937071808,0.08378648625403719,0.09534187119837026,0.15715066034265882,0.06978002596708621,0.07919262693128708,0.06879904477365605,0.13157709884593186,0.05592461761039537,0.14291291375541873,0.0,0.1416114200312852,0.073839515038717,0.05632960461341369,0.061045950043582896,0.13820101460360826,0.10206332469951991,0.08424438039192624,0.07897701294820123,0.12531109496543888,0.15993132895879794,0.08952358940451174,0.035733343497484374,0.06870027768096272,0.10448315639155949,0.08689996867292225,0.09718541349032542,0.007957762864416766,0.10317774750307418,0.0688386998623903,0.12639607754099816,0.13695439043947003,0.12249906531132823,0.1741708860167087,0.0,0.10723368499072831,0.07381673995814118,0.07145000643050058,0.0,0.0656128529551535,0.0,0.06371672236930258,0.07145177223932209,0.1495316122589229,0.09002895211029086,0.04196895460085497,0.13540059625285003,0.09575209485104239,0.10321662153592845,0.10434484167520165,0.03495631769264353,0.11682891506069934,0.10720325984079183,0.07691110943903698,0.1013412958848746
2020-07-21 17:00:00,0.035726165740483755,0.06898486098582404,0.058567802907811446,0.0,0.09083534964598686,0.017882789394127605,0.13213634549052758,0.029650024078692345,0.08740639551605216,0.0,0.07380132078753601,0.0,0.05254231769417493,0.008982672783507525,0.07060951461630913,0.05779355871113688,0.058002552411159945,0.1468265256214482,0.06432422571538146,0.10722162649497571,0.149560354772043,0.07505064253486106,0.19744732547045984,0.05956063501368904,0.14103846472536635,0.05121006402359458,0.13837665712403463,0.03592975009413535,0.0,0.08642703816572284,0.071625092776878,0.13131888000953731,0.05284967363543946,0.09164666031469607,0.16210860853946096,0.08583483669820398,0.1026963043518698,0.07000191890534997,0.11327494498776833,0.07275332141262318,0.028304705509164037,0.0714845533076678,0.06762241207195223,0.06881214660700144,0.059114705550029144,0.13044543046694015,0.06083761447563858,0.1037206589170213,0.06417577892920583,0.09261629817711661,0.0,0.026147912920541163,0.08378648625403719,0.09534187119837026,0.15715066034265882,0.07034033716362054,0.08252763658032405,0.06914561098203316,0.12488607536244602,0.050387560209010744,0.14291291375541873,0.0,0.1388465596129552,0.073839515038717,0.05496929063023854,0.05606873618525147,0.13820101460360826,0.1116612246790044,0.08424438039192624,0.08526693257359859,0.12531109496543888,0.15993132895879794,0.08952358940451174,0.035733343497484374,0.06327795240979425,0.10448315639155949,0.08287586604296823,0.09563100068407482,0.06525513809014069,0.10594159051966448,0.06464352263536818,0.12639607754099816,0.14335552491648468,0.10818770740880083,0.17598997993158622,0.0,0.10723368499072831,0.07381673995814118,0.07145000643050058,0.0,0.0656128529551535,0.0,0.0628448092041227,0.07145177223932209,0.15037967588691167,0.09002895211029086,0.04196895460085497,0.13540059625285003,0.0935100365540603,0.10200466767042558,0.11633874536740496,0.03495631769264353,0.11682891506069934,0.10720325984079183,0.10495595722330667,0.1013412958848746
2020-07-22 17:00:00,0.07145241759695753,0.07700151591884528,0.058567802907811446,0.07213009476963742,0.09083534964598686,0.07153185645056835,0.13213634549052758,0.029650024078692345,0.08740639551605216,0.0,0.07380132078753601,0.0,0.056542238219075176,0.07186179539509616,0.07076455682912663,0.05574249087921832,0.05707148463238098,0.1468265256214482,0.06908929978628305,0.10722162649497571,0.149560354772043,0.0849093927040119,0.14820556133274396,0.05956063501368904,0.14103846472536635,0.05121006402359458,0.13837665712403463,0.03734502264479643,0.0,0.08425177121863636,0.071625092776878,0.14922616325978086,0.05085931596643559,0.09514227412750538,0.17233251785197748,0.09018359208331181,0.1026963043518698,0.07437360854441145,0.11327494498776833,0.05486332601848382,0.020002857702327737,0.0714845533076678,0.06762241207195223,0.06881214660700143,0.059114705550029144,0.13694343621252617,0.06083761447563858,0.1037206589170213,0.06487976322512977,0.08749633749841464,0.07169732074050843,0.025174006061154577,0.08378648625403719,0.09534187119837026,0.17914595927322785,0.0759906708651018,0.08002275677633189,0.06773566778740371,0.14321731386688938,0.08637902954053181,0.14291291375541873,0.0,0.13264311130272835,0.08404776980591888,0.04888752829050002,0.06711235130504879,0.13820101460360826,0.12681597329003486,0.08873128289916246,0.08526693257359859,0.10144856224394087,0.15993132895879794,0.08952358940451174,0.035733343497484374,0.0692430895785823,0.06951547833145835,0.08287586604296823,0.09928215786994983,0.08571875114566177,0.11388743952115313,0.06211679938183307,0.10254128037174033,0.1444066925815582,0.11841021040910547,0.17598997993158622,0.0,0.10723368499072831,0.08036870453559988,0.12503798423036733,0.0,0.0656128529551535,0.0,0.07112758245907222,0.07145177223932209,0.15037967588691167,0.08135752194635869,0.0317034107546204,0.12108782272359553,0.09241130855467941,0.10171673701912094,0.11633874536740496,0.03495631769264353,0.1076299494595011,0.10720325984079183,0.11271532662231679,0.1013412958848746
2020-07-23 17:00:00,0.07145241759695753,0.0649769778839997,0.08930338249321333,0.08415197303687369,0.09083534964598686,0.11445159932292504,0.15015514269977628,0.029650024078692345,0.09455785156966819,0.0,0.07380132078753601,0.0,0.056487753305730186,0.07186179539509616,0.0761305081016661,0.06022485879082395,0.06134635725251828,0.1468265256214482,0.04050071806582219,0.10722162649497571,0.15296781705103935,0.08729192657231037,0.1578283947339836,0.05956063501368904,0.1544609927195791,0.05480639116660996,0.10144735341081128,0.04092480899908596,0.0,0.09015658080159747,0.071625092776878,0.14922616325978086,0.04794578651768823,0.10936788976980506,0.18127846788840654,0.0848688656207788,0.1026963043518698,0.08886845094060493,0.11327494498776833,0.05486332601848382,0.016874610190379398,0.0714845533076678,0.06762241207195223,0.09570580562501277,0.05682049043054698,0.15419691479772693,0.05763627543576811,0.1037206589170213,0.06237749965574609,0.09197648753886924,0.07169732074050843,0.038890161295093435,0.035908652807024696,0.09534187119837026,0.19596600235125722,0.07564519307874927,0.08232131038423372,0.06936156384633886,0.13895725663256006,0.08637902954053181,0.15720441435601032,0.0,0.12253678101943603,0.08404776980591888,0.04772596033530781,0.06462373514860201,0.09050835281499073,0.15321130659510654,0.08320918416755749,0.08526693257359859,0.07758620036203571,0.17016162789992384,0.08526234631040357,0.035733343497484374,0.05731327506333839,0.08250793190840669,0.07679794570082106,0.09868160218997389,0.09467163977496182,0.11108950277271533,0.0679626028644537,0.10254128037174033,0.15107814663423488,0.11841021040910547,0.16341960560025082,0.0715446627681575,0.10723368499072831,0.07436307365608727,0.13932815368655915,0.0,0.01789445720068264,0.0,0.0811656614581829,0.1071777424473935,0.15361949351906334,0.08097922915480356,0.03170341075462041,0.1258588825191079,0.09511887082599535,0.10771493116908161,0.11633874536740496,0.03495631769264353,0.10500451185279835,0.10720325984079183,0.11442211354302811,0.1013412958848746
2020-07-24 17:00:00,0.13814592237277495,0.08301467367658837,0.08930338249321333,0.08415197303687369,0.07890662503855769,0.11445159932292504,0.16457024973194598,0.038165803123002946,0.09455785156966819,0.0,0.07380132078753601,0.0,0.05855875831949274,0.10779289965853726,0.0697674249290035,0.0716915907596265,0.06910811419483973,0.11105081719737465,0.02858878129682036,0.10722162649497571,0.15296781705103935,0.08729192657231037,0.15343963698001714,0.05956063501368904,0.1586719930003642,0.06199933516004662,0.05496209987493216,0.03736909506879165,0.0,0.09263201639828687,0.10743786361095742,0.14922616325978086,0.04610850123163378,0.11270302168371527,0.18127846788840654,0.08199890603271609,0.1026963043518698,0.0906892240871917,0.07750444849327698,0.05486332601848382,0.013604153922484551,0.0714845533076678,0.059505003671633125,0.11526510061471096,0.05533088228255541,0.16089806810636173,0.06213867261796668,0.1037206589170213,0.05968987135801156,0.09914500427846569,0.10242504239889348,0.04701920568167548,0.01795437269079145,0.09534187119837026,0.2034907827578359,0.07430201289104883,0.07643632454238476,0.07355658265918623,0.13391897473748343,0.08637902954053181,0.15720441435601032,0.0,0.11067413870970834,0.0721382440914202,0.052937766211770744,0.07665244797303737,0.09050835281499073,0.15180091360653952,0.08769610076744387,0.09899660410879073,0.0346327189823699,0.17016162789992384,0.09868719207818888,0.035733343497484374,0.06482213066511451,0.05035374266228321,0.07327779862978354,0.08160507842777269,0.10262981448390314,0.11743391556558928,0.07156713208522146,0.0739152796798438,0.11059919714049361,0.11841021040910547,0.14003010138830346,0.0715446627681575,0.10723368499072831,0.07501864104507441,0.13932815368655915,0.0,0.07157818156274398,0.0,0.07922138541204744,0.1071777424473935,0.15597013513122013,0.12061512355029631,0.02657061685826807,0.13757043803008306,0.09870708320146604,0.11714448427699527,0.10434523145972623,0.02595643543227969,0.07888582203873773,0.10720325984079183,0.1130736645732859,0.1013412958848746
2020-07-25 17:00:00,0.13814592237277495,0.08645043372076051,0.12240366169054706,0.08415197303687369,0.06868197381343998,0.11445159932292504,0.16457024973194598,0.03491438408993725,0.06774007036942095,0.0,0.07380132078753601,0.0,0.060711405458666,0.10779289965853726,0.06585257445786948,0.08955687571558044,0.06677631579102489,0.11105081719737465,0.02858878129682036,0.10722162649497571,0.15622040983646784,0.08218665149523231,0.13337507053260775,0.023824294872344665,0.1348104762016052,0.0637514685789186,0.05496209987493216,0.04042034100034967,0.0,0.09726349246063347,0.10743786361095742,0.07759787531069254,0.032673000979280026,0.12107397688091559,0.1144836944808507,0.08852207228976094,0.08839044138758055,0.09207231379388349,0.07750444849327698,0.05486332601848382,0.013604153922484551,0.0714845533076678,0.06903718212500001,0.11526510061471096,0.06740607646357992,0.16089806810636173,0.05587472797178227,0.05603314056266489,0.05256785109759338,0.0946650156296082,0.10242504239889348,0.0613085160326158,0.05386330322340007,0.09534187119837026,0.20706505922051055,0.08132869958525413,0.07490796148211218,0.07190190161289178,0.13266181081946898,0.10437486357890742,0.15720441435601032,0.0,0.09928779289358301,0.0959577149108144,0.05499556047160114,0.07955752977988825,0.07977759689491092,0.156781403569873,0.09191909436050276,0.09923043674466588,0.04485990919481251,0.17016162789992384,0.09816123420828816,0.035733343497484374,0.06621681121697204,0.06888048242156991,0.07076541029545852,0.07763830144790747,0.10979221805715697,0.12142859315116669,0.07250393628187558,0.07987930952455977,0.11047933484291375,0.11841021040910547,0.1329355726263257,0.10731712936207331,0.10723368499072831,0.07501864104507441,0.186963453349021,0.0,0.071578181562744,0.0,0.06789290086843727,0.1071777424473935,0.15750389278540958,0.13925078679763217,0.015515273810973316,0.14068205170659503,0.09502213559225167,0.08874581739172871,0.10434523145972623,0.02595643543227969,0.07556065964258034,0.08933747239065852,0.12126469365822531,0.1013412958848746
2020-07-26 17:00:00,0.1024197566322912,0.0897300309337492,0.10999152838495285,0.08415197303687369,0.06868197381343998,0.11445159932292504,0.16457024973194598,0.03491438408993725,0.09157835268272753,0.0,0.05783233128762568,0.0,0.05866196472945184,0.10779289965853726,0.06930016671749008,0.09915478274075096,0.06923753854794457,0.05738683568120132,0.02858878129682036,0.1310488104526093,0.15622040983646784,0.08218665149523231,0.12869197869713686,0.0,0.1390214875885789,0.06540391699267875,0.02815781404832373,0.04290357123747322,0.0,0.10091832974348014,0.07162576611661263,0.041783520074423146,0.04040150989088886,0.12423554849094244,0.1462921960381376,0.08852207228976094,0.08839044138758055,0.10140687054511555,0.07750444849327698,0.04055126452866326,0.04238485933757428,0.10007906419511395,0.06903718212500001,0.11526510061471096,0.08230405140024254,0.1688402159731903,0.04723040743868194,0.05603314056266489,0.03942277174670953,0.09864741221136406,0.12393465650253929,0.06388995975157372,0.05386330322340007,0.09534187119837026,0.21046913753693247,0.07893086287968466,0.07180908950551834,0.07297328693672855,0.11430021063101092,0.13206114430923782,0.15720441435601032,0.0,0.08991075795481866,0.10245391342898681,0.060870379814017585,0.0827653649372591,0.07977803446166953,0.1487833998715961,0.10183368120657335,0.11757969474159358,0.06076894767639024,0.17016162789992384,0.08637018060643993,0.035733343497484374,0.061444830233683335,0.07602657763882237,0.05500651478464991,0.07635378909735743,0.10979221805715697,0.12083111550226931,0.07040266057726756,0.09010344787116084,0.09389962078549496,0.12735491882183375,0.0918853343744747,0.10731712936207331,0.07148933736544967,0.06500949191869104,0.1343171312991648,0.0,0.071578181562744,0.07155132169601437,0.07545136424645871,0.1071777424473935,0.1378472206688955,0.12682471530119135,0.05144575398896833,0.14366402045052137,0.09202846500574982,0.09185080100473153,0.10434523145972623,0.04035667396799567,0.0788799001650912,0.08933747239065852,0.11734005092898007,0.07749638931075695
2020-07-27 17:00:00,0.1024197566322912,0.09286704469221717,0.10999152838495285,0.08970057742415517,0.028918855340819012,0.11445159932292504,0.17658289664661778,0.028953419348328378,0.07965930699361179,0.0,0.04346009614636098,0.07148417022763738,0.06004524513717319,0.10779289965853726,0.07517014733115622,0.10135654643905699,0.06886037463243283,0.039498841846352155,0.02858878129682036,0.1310488104526093,0.16218355218061406,0.08876222061891538,0.12369639752709823,0.0,0.14299856438773206,0.06682074173065151,0.02395321418243365,0.05310809398710164,0.0,0.10302975245807476,0.07162576611661263,0.07759850911082297,0.042576921162065184,0.10273824245100383,0.15930489310263524,0.08417431222607065,0.034743115968401066,0.09980711116049969,0.053657280225272976,0.04055126452866326,0.042384859337574264,0.10007906419511395,0.06903718212500001,0.11154002249362019,0.09024967953600195,0.14229198418559524,0.04723040743868194,0.07391617378133329,0.044606650227221885,0.10888793961848142,0.13045274248803626,0.06989648735276935,0.03590893053260862,0.09534187119837026,0.21046913753693247,0.07918036631786811,0.06714384540156172,0.06433498990580715,0.10880094738682125,0.13720289635575375,0.15720441435601032,0.0,0.0774779587853628,0.10245391342898681,0.06534815644478208,0.07825471470443342,0.08999815622435624,0.15584146959916098,0.10183368120657335,0.10629943622628645,0.07866674409969458,0.17016162789992384,0.10928216440545009,0.035733343497484374,0.061444830233683335,0.07602657763882237,0.050880353479426745,0.06918136297713683,0.10183445519274019,0.12366948106852725,0.07103094592846575,0.06326622896533365,0.08336973505013574,0.1074782197844991,0.06220769099788676,0.10731712936207331,0.09531920821854804,0.07221677415666429,0.1411223142626134,0.0,0.08231523216297379,0.07155132169601437,0.0786907882482877,0.1071777424473935,0.13490854220955717,0.1257175877949067,0.04491302331254938,0.1491692143308814,0.0908903056878396,0.091798843297057,0.12490647651076721,0.0523569439034794,0.07576903978665299,0.08933747239065852,0.12469101735027832,0.07749638931075695
